metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.743177740861414859e+00 2.578554355710933610e+00 8.869393080852773892e+00 7.855060989754761858e-01 2.463122750172714603e+01 3.428001496960254163e-02 1.476883839254123387e+01 1.086980367189082329e-02 7.803776205121785381e+00 6.586215456440747573e+00 6.870922736000679265e+00 4.578850255514215206e+00
1.176366123319312784e+00 1.053052095727094972e+01 7.527762736786340447e+00 7.846722036646334164e-01 2.572513781364848739e+01 1.644666469898789507e-02 5.212515455069095083e+00 1.851308802632924448e-04 7.131351313467607866e+00 6.555462526151508484e+00 6.897928798082379132e+00 4.529939163513891032e+00
1.752929056938472119e+00 1.216006144572471648e+01 8.273300537485539508e+00 7.227535543682650498e-01 2.481595037125890002e+01 1.250949861515891770e-02 1.495962314739407883e+00 1.731844415439096410e-02 7.406244389324740496e+00 6.615145901733146871e+00 6.842167941837487888e+00 4.577924753452863982e+00
1.650040479548679162e+00 6.430428461498133963e+00 7.356236109947792201e+00 7.203824955212650982e-01 2.425585781644659278e+01 4.552199928367300918e-02 3.664074111286695246e+00 2.287290129246271220e-03 6.856234308070852990e+00 6.618643797123134220e+00 6.882676727915189474e+00 4.554596196127922880e+00
1.833656656302572241e+00 1.909158591506914471e+00 9.582755740371593944e+00 6.837246034211270640e-01 2.510657419865628981e+01 9.740722876934565164e-03 2.907239183321908005e+00 2.847068671407759072e-02 8.160581147067031083e+00 6.593831227554730390e+00 6.870166870739051745e+00 4.596741527995886756e+00
1.343455202634851631e+00 3.356082348529935699e-01 9.213742003545394965e+00 6.909462680880051888e-01 2.474510805341947872e+01 5.355791448901226631e-02 8.386168947946613272e+00 4.675477682331889706e-03 8.116854474528668817e+00 6.609165107772938086e+00 6.857856587334428156e+00 4.530458081145186000e+00
1.511969833989300405e+00 3.988143693236016585e+00 8.114501271383300463e+00 7.359091260176391369e-01 2.546784960295703826e+01 7.456367377050952296e-03 1.586659955836073665e+00 7.311955361611517830e-03 7.335363137377477472e+00 6.577857551805571745e+00 6.884680128774942176e+00 4.549846005847955510e+00
1.580799883439856890e+00 7.413350380803923834e+00 7.023241588539368863e+00 7.950316268250361418e-01 2.473218981853855780e+01 3.978344054476437575e-02 6.007259636948598658e-01 4.972930788192066708e-03 6.929081821161993560e+00 6.606270638914132576e+00 6.833276640581921413e+00 4.505064815855837068e+00
1.713282587073895469e+00 4.281445209474236790e+00 8.958129204472147222e+00 7.636207476969130159e-01 2.462061469950776527e+01 5.815223121759955857e-03 6.186639798003295887e+00 1.581898734580803722e-03 7.752247411208145422e+00 6.604627984546510788e+00 6.886408411267929353e+00 4.538320391547880917e+00
1.914284812364895449e+00 7.736746422327273720e+00 9.275881539476829474e+00 7.169779055812840474e-01 2.486214982178361765e+01 1.747750424571805489e-02 5.486970833162352790e+00 3.996604924693553454e-03 7.852813194843317746e+00 6.599225576913866576e+00 6.866593113060275755e+00 4.556782474814486505e+00
1.818856593339846173e+00 1.056118367055215757e+01 9.040641760180999853e+00 7.530256957585039768e-01 2.580422071341589074e+01 1.042180688259466623e-02 5.206761670912715800e+00 1.540892061975848194e-02 7.851691508218394233e+00 6.536708017361064549e+00 6.856074919067275175e+00 4.545650829392959835e+00
1.718474665197475382e+00 1.529612967108244348e+00 8.256202370172813332e+00 7.721177974834979585e-01 2.396394367742342268e+01 5.226246814657654199e-02 2.167824698083427926e+00 8.776474579008491581e-03 7.438512449049365927e+00 6.647863761027895890e+00 6.820147513272882378e+00 4.549890564648697122e+00
1.372216799981659685e+00 9.445840161639889487e+00 9.872123027075065949e+00 7.308774131940327656e-01 2.483835830967105451e+01 9.912793660384314545e-03 3.776921076322964144e+00 1.192875392501155547e-02 8.311911067289553756e+00 6.562958666006416308e+00 6.846090727378783214e+00 4.578550711472422208e+00
1.814912082866986465e+00 3.919139697580562132e+00 8.233363661214132989e+00 7.966414091059519365e-01 2.469849809648756889e+01 1.853302747140554360e-02 3.707723413307818738e+00 8.294175768771176044e-03 7.451667534190985265e+00 6.599719588473359266e+00 6.874695451766658749e+00 4.568516058278266456e+00
1.778508090312961309e+00 2.302262465769048472e+00 8.889792860809219377e+00 6.341128340559365473e-01 2.474612378684146563e+01 2.521040769940365370e-02 5.733059303514018712e-01 9.585506985182908057e-03 7.716621383737482631e+00 6.628954688428578379e+00 6.883820917957944374e+00 4.539378652851249640e+00
1.557519544889470309e+00 4.909570173000235016e+00 7.082871120746839999e+00 7.751690623567923932e-01 2.497993250999992298e+01 4.032915959493296731e-02 6.060322988323430415e+00 1.533173808592756988e-02 6.891246706908567887e+00 6.573518505926074340e+00 6.868290078384063690e+00 4.564816143579477625e+00
1.939936035150603866e+00 6.743518013325586757e+00 8.695580149094736200e+00 7.140184863614730260e-01 2.548803149643611121e+01 3.957492340631964256e-02 2.385484959159299923e+00 2.756928808075295549e-03 7.628195047321849387e+00 6.587110669706749633e+00 6.874761809486493291e+00 4.527089136101176692e+00
1.928532985991542326e+00 2.709204418203547071e+00 8.389595487274757346e+00 7.549786631427743977e-01 2.453754202247340288e+01 2.374009487233543630e-02 4.698116048135628553e+00 1.661408257531885859e-03 7.520603891759254367e+00 6.618397820023666611e+00 6.890515931584971554e+00 4.520044457056680898e+00
9.562064876354445797e-01 8.056329037841267748e+00 1.123537494320018837e+01 6.620846506487862992e-01 2.564013416695460990e+01 9.143877046312759091e-03 4.982017375311170504e+00 1.117822702938528999e-02 8.380695631993916095e+00 6.578219315450802185e+00 6.901147736114371156e+00 4.574856540967157770e+00
1.716080662895282050e+00 5.535575965796813769e+00 9.242871376918747828e+00 7.719588294509980297e-01 2.540968503152558000e+01 4.876535454642369483e-02 2.879879034941163596e+00 3.032927776076044940e-03 7.921610608168826673e+00 6.583419928570165780e+00 6.861540842426315123e+00 4.560364224729173799e+00
1.511354385314426008e+00 6.650799529976098690e+00 9.286781634954321518e+00 7.256003270900015512e-01 2.342292645955686936e+01 4.751661648067907751e-02 2.912206996219414812e+00 1.016550774804734873e-03 7.903778656763737587e+00 6.678284589690392181e+00 6.851530187884645073e+00 4.553631364207006982e+00
1.636694238450993710e+00 1.004434754259793472e+01 9.126514682834038439e+00 7.967616000289957645e-01 2.438272641726540257e+01 1.264154187535641502e-02 8.752455182596301952e+00 1.978088822771118666e-02 7.879686795935757715e+00 6.642975548977297251e+00 6.845808615027845434e+00 4.576615066413404875e+00
1.809766674259356778e+00 5.546626889401444771e+00 8.091904471017482336e+00 7.657887112556391873e-01 2.367799997775255605e+01 2.567607434519081008e-02 1.076376122997107032e+01 1.695177878257691714e-02 7.350445617149638622e+00 6.704606313707095921e+00 6.851939317099798643e+00 4.562555821961595370e+00
1.767860107405377912e+00 1.297899690357067470e+01 8.887086120252631005e+00 7.485947332607283400e-01 2.483660621887239373e+01 2.619242815242488892e-02 4.794752192722228301e+00 4.488788014241662169e-03 7.746876491086837291e+00 6.601152418299719216e+00 6.892917564640836048e+00 4.555626807923871979e+00
1.342195446077447007e+00 2.290097581123779147e+00 1.050138453260599647e+01 6.490169882861280826e-01 2.442897694422516253e+01 1.767171427468345116e-02 9.813143260526747014e+00 1.069384552905135871e-02 8.577019343050675815e+00 6.612698141949945096e+00 6.879004721960644275e+00 4.589795140006847518e+00
1.521518673628584395e+00 1.155557781506206361e+01 8.583304812108938364e+00 7.370548266797832815e-01 2.506637761597632164e+01 3.920741495478185373e-02 3.565307653412994604e+00 2.417469522904335932e-03 7.593187725974960500e+00 6.598793131729831174e+00 6.880795931007149591e+00 4.550923784183911636e+00
1.925680981700368388e+00 1.014440290259417665e+01 9.335932825525224743e+00 6.216233259031563874e-01 2.511257236891936628e+01 2.569882554052906531e-04 2.817591804546287104e+00 7.980692784573115844e-03 7.906522581827687191e+00 6.613635473212813309e+00 6.899056894494947301e+00 4.557247098408524266e+00
1.672943327424206705e+00 6.400197729341825514e+00 9.250611376718666179e+00 6.847137421847800942e-01 2.529642186639233259e+01 9.274793123867646968e-03 2.982886798297609054e+00 9.956949861644090807e-03 7.862922898151214923e+00 6.574576625296973731e+00 6.895879591541312692e+00 4.579279750828678885e+00
1.865885411256810622e+00 8.319793088806248349e+00 9.250699184808928166e+00 6.891493377570672152e-01 2.454950900624884724e+01 1.852000254286351177e-02 3.497113543281300085e+00 1.914286178502571734e-03 7.832537146355964097e+00 6.619586715213902295e+00 6.886942112945412475e+00 4.544926985150093302e+00
1.755891433299393345e+00 7.903521143449489195e+00 8.988179580306059790e+00 7.010719648432512940e-01 2.444941649577017984e+01 4.110973296874964600e-02 3.351678326714856215e+00 2.181946692241354228e-04 7.821085490762172299e+00 6.624667046603232023e+00 6.847950756699923147e+00 4.534802601341050732e+00
1.235930538705655390e+00 1.254417893779826088e+01 1.174718678278960127e+01 7.311318574215970312e-01 2.604964756897920353e+01 1.835533051672857963e-02 7.169133599036203286e+00 6.818157483028051621e-03 8.398933664603859484e+00 6.517400560340647075e+00 6.849119930047852023e+00 4.567973189118417210e+00
1.899083290788924572e+00 1.291738156006196547e+01 7.974991797717925657e+00 7.998502225575589986e-01 2.451951268407879780e+01 2.869444614761523446e-02 3.346353662994930200e+00 1.283537108542059414e-02 7.317574087120434001e+00 6.619116955065887709e+00 6.847786593450454262e+00 4.563599123567755100e+00
1.979078318637673917e+00 2.497795492582444599e+00 9.259912876408781912e+00 7.123452151942413213e-01 2.422360698817426439e+01 2.891419095312511463e-03 1.699977098800208353e+01 1.282487476532375055e-02 7.962193735847829856e+00 6.632190436625901242e+00 6.895031044678706422e+00 4.568712850770088707e+00
1.992925400117056212e+00 4.801059587983829147e+00 8.858574194664953438e+00 7.245483817492488487e-01 2.530245956568588639e+01 4.630331647978365201e-04 4.186196882660894403e+00 1.266722053894108087e-02 7.718869998108040420e+00 6.591816426033567211e+00 6.901561583522553889e+00 4.575816502195323210e+00
4.650656639211298571e-01 6.557453138723214003e+00 1.309706743234328385e+01 6.912077279129592577e-01 2.513159755243678717e+01 6.712237825438733228e-03 7.430411231515551052e+00 8.302347663894583257e-03 8.405451745772641203e+00 6.593983307692180773e+00 6.893036538400593827e+00 4.560657634541334104e+00
1.986975687714381822e+00 1.013274795597626898e+01 8.654794754883305075e+00 7.798454201949278630e-01 2.298429673402079132e+01 3.554235542442677614e-02 2.152947497654230347e+01 1.025116571937542513e-02 7.626382867413951772e+00 6.719526408764064485e+00 6.863553962266728092e+00 4.554370191363066311e+00
1.891827278647598698e+00 1.165275964902459727e+01 1.216981472852048007e+01 6.234532151425555835e-01 2.424110303363911001e+01 3.921157310227287723e-02 3.684538944792421500e+00 6.830348237356574474e-03 8.312369779867342601e+00 6.638862679541237100e+00 6.872852641708625754e+00 4.574955585159482752e+00
1.774203606433895963e+00 2.552074095246682717e+00 9.222792386499754969e+00 6.682556022321366473e-01 2.302823063791039715e+01 4.255714955597032778e-02 3.735513569673699408e+00 5.342368552822785929e-03 7.897493634720042621e+00 6.713921301895680926e+00 6.881931611218718103e+00 4.551462978623668221e+00
6.001883184928056281e-01 2.023951210903943476e+00 1.155729806162350926e+01 7.548161930796292163e-01 2.472831973824467156e+01 1.982437903597558670e-02 4.370153744969574205e+00 8.485421543471096187e-03 8.609253641287565983e+00 6.599386228848931779e+00 6.919700739397885769e+00 4.566320524034814810e+00
6.228017319325556134e-01 5.572242374248442154e+00 1.169383606899474159e+01 6.867990342997878361e-01 2.492425035937161226e+01 1.638835321151419638e-02 8.632376469056186608e+00 5.646012347936706956e-03 8.447062873176612641e+00 6.596307347094125362e+00 6.923585143719900969e+00 4.548343879071413909e+00
1.526549226572864182e+00 8.095724204057622941e+00 7.748449879966990750e+00 7.777688922827372675e-01 2.516691813610886896e+01 2.438063681647189770e-02 9.258381875656533921e+00 1.604274752800471308e-04 7.168685569463207230e+00 6.609389154918016374e+00 6.862607942458318178e+00 4.558131430859637234e+00
1.668825419029231094e+00 1.214136743911459781e+01 9.366102735330724016e+00 7.265503590058625116e-01 2.410570334551749738e+01 2.980283047372365816e-03 1.063513611422099814e+01 1.965474358236699026e-02 7.941533599915867825e+00 6.625980371737945518e+00 6.889448376372577343e+00 4.588007842685879467e+00
1.998930814232468434e+00 5.636112885733887801e+00 9.829159436249033988e+00 6.481197503663359560e-01 2.429038841628774748e+01 3.202309226130332746e-03 4.878701502166725712e-01 8.357252424437383587e-03 8.253637134776745654e+00 6.585202925254044715e+00 6.902670582481491124e+00 4.577297096637282792e+00
1.451148276485002109e+00 9.691560664415804993e+00 1.070617719425709424e+01 7.717599609069396571e-01 2.585758588021654703e+01 2.405518133037476414e-02 1.775611264376727005e+00 1.594066625612966179e-02 8.431713734249829173e+00 6.546734963674804675e+00 6.890125766348369041e+00 4.595232449218409343e+00
1.547298692559648359e+00 3.345653086256768827e+00 9.015596782648330532e+00 7.576467745333810289e-01 2.497910639454730131e+01 2.330850249350587683e-02 4.850397227373204778e+00 1.293184311255155677e-02 7.882991088484125441e+00 6.613650560764877895e+00 6.871195788028991558e+00 4.554567545901528902e+00
1.666212817193498230e+00 6.460952832173009419e+00 7.431020689221804254e+00 7.409466164477346295e-01 2.580579160515517856e+01 1.675251987034096293e-02 8.376173171723471089e-01 8.447572288166555268e-03 7.005757696551867753e+00 6.567686508131362899e+00 6.884623953635063742e+00 4.544305209114465782e+00
1.808075126978099467e+00 1.173338538819023036e+01 7.827685809088348101e+00 6.349743043533360165e-01 2.376189437656253034e+01 4.281430751370834823e-04 2.212093707321372005e-01 1.219869952674403762e-02 7.063176721606446051e+00 6.635906220205619377e+00 6.936848595779036231e+00 4.531776538794671794e+00
1.983847424579798790e+00 8.848485938730947353e+00 9.098748439591386017e+00 6.307438677674030991e-01 2.533311532822180112e+01 3.645105185343123361e-02 4.995884367660028857e+00 8.574341352535964911e-03 7.777283959414564407e+00 6.586042912396386839e+00 6.839842030078806090e+00 4.547443225430312097e+00
1.876533165940442949e+00 1.004633116952655669e+01 7.994976195312935019e+00 6.975570559408642568e-01 2.524525702755546774e+01 2.203317406410809989e-02 4.985402838789560143e+00 1.508346604278325330e-03 7.259054435628343072e+00 6.602034206764798796e+00 6.881894245527199416e+00 4.522562521026793902e+00
1.986923952835857987e+00 5.613254430163445718e+00 8.869752622062261338e+00 7.667924412415242363e-01 2.477880260991078387e+01 1.800428163433190690e-02 4.558014194936307106e+00 5.008158362597270319e-03 7.783786929706060675e+00 6.619830627267109691e+00 6.868944731536295478e+00 4.559571670644636754e+00
1.892115463071008197e+00 6.875987707831760609e+00 8.313593163798071117e+00 6.371675199571364967e-01 2.495274903078966844e+01 3.204246932918389940e-02 1.929877764643707083e+00 5.318041985586146464e-03 7.383609849424594529e+00 6.559732244980430949e+00 6.869082659782542066e+00 4.499570646960627585e+00
1.039583389753908849e+00 2.520224906025162692e+00 7.702200843143742759e+00 7.922970299614959799e-01 2.464129588547655203e+01 4.278529968257452354e-02 5.757746804183516698e-01 7.727313401022830588e-04 7.214206620413282423e+00 6.613328728770291320e+00 6.875047616623028546e+00 4.513045843498469267e+00
1.719589090006790943e+00 1.109190402029722300e+01 8.842764666396394801e+00 7.929320347902707455e-01 2.439983549320773193e+01 2.508716340651319029e-02 9.302685281108400428e-01 3.520240900497773572e-03 7.793606965709521717e+00 6.638201852775026168e+00 6.878357301144760072e+00 4.558020936806864043e+00
1.249235541256908721e+00 8.971889902237133896e+00 1.178847384989012070e+01 7.694981612937648041e-01 2.432720043035072166e+01 5.339784826858032935e-02 2.040400282668581866e+00 1.010153166933956161e-02 8.444689184163149065e+00 6.641854092462921244e+00 6.846718998954326452e+00 4.571516294601710939e+00
