metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
8.608406758383433388e-01 6.526501653996585439e+00 9.728767315417492512e+00 8.240505887829056852e-02 4.039880499491993504e+01 6.394002815425712388e-03 3.119730525818813760e+01 1.893092177159336753e-01 7.189712400506245160e+00 5.570965588099664245e+00 6.803888060574728058e+00 4.165979161529111963e+00
7.753179011772399765e-01 1.078685594328810637e+01 1.158839329747657487e+01 7.191181209783506501e-02 4.157890114373164892e+01 7.168673467949500736e-03 2.716206537460748294e+01 1.593687356621661111e-01 7.385690020509038334e+00 5.581995951371270692e+00 6.804954696153394877e+00 4.182019161373421667e+00
5.438501374153812407e-01 9.089855867308481052e+00 9.806382304191679111e+00 3.279407472556523095e-01 3.782059155091630487e+01 1.292551558622051164e-02 5.961740601910967108e+00 1.420837974348678201e-01 7.404020671055519642e+00 5.601536542429808918e+00 6.710541097781320019e+00 4.226870846064823439e+00
4.157616369578727156e-01 1.209251534319395915e+01 1.112213151937748279e+01 9.773603350073445384e-02 4.174953012948229514e+01 6.763872373460604222e-03 2.856151014716134284e+01 1.491170286142935453e-01 7.388043652973191655e+00 5.652534047752354240e+00 6.798039313131699402e+00 4.110715295793202273e+00
1.066034341352012360e+00 8.389701148365420025e+00 9.459417437833087305e+00 1.127994982024178861e-01 4.011452938215237651e+01 1.011381256719944000e-02 3.254926745159877299e+01 1.669690617996946458e-01 7.147824948651845034e+00 5.624311170599797904e+00 6.782724556216969347e+00 4.070821902756062372e+00
1.145509083730634758e+00 1.105170655772629118e+01 9.897147818203205105e+00 8.194187130411317854e-02 4.011143660349321749e+01 1.485421695269272153e-02 3.996530558368191777e+01 1.453600469161997477e-01 7.335885828074527382e+00 4.946837502399079156e+00 6.862452364658814474e+00 4.018205009468260869e+00
6.477871926604137354e-01 9.199477885483645423e+00 1.099960335154983326e+01 2.357608728381502261e-01 3.444595301579800406e+01 3.215822618327215249e-02 4.106680699450119931e+01 1.393937080990125532e-01 7.484472707168489336e+00 4.423172292032839792e+00 6.846962017218547913e+00 4.193861621798939510e+00
1.419736407209838625e+00 1.008997767622241959e+01 1.217136024421231610e+01 1.030420995735268769e-01 3.578713329001323018e+01 6.854413179724981597e-03 4.476954684513955840e+01 1.495162241284859195e-01 7.403635947275855500e+00 5.755242126405516245e+00 6.843692384906393755e+00 4.170342755314974781e+00
6.714851643429473604e-01 8.091772642428839646e+00 1.300870679486427051e+01 9.608506307705166893e-02 3.991840796770656397e+01 2.450379129393657693e-02 3.894017000146084939e+01 1.388079664224482479e-01 7.445635943404344204e+00 5.616838497871523117e+00 6.815028375266781069e+00 4.080775242681426107e+00
1.753881722291946055e+00 1.225211194928301772e+01 1.050386255237021871e+01 8.080702067133817279e-02 3.392777358228489959e+01 9.229920908201799321e-03 3.645700103615477161e+01 1.500144709857410830e-01 7.453744662846290225e+00 5.574988395833120336e+00 6.854641930784723058e+00 4.113424144282692652e+00
1.443457846577138826e+00 1.275732994302279977e+01 1.002358329320673391e+01 6.090101001706240552e-02 4.025520774307966576e+01 6.276796263047669869e-03 3.303525576365671412e+01 1.660344096795884072e-01 7.385258086362405550e+00 5.632892684887325530e+00 6.767746223283076290e+00 4.144923976382736797e+00
5.500896074437366945e-01 4.218248195912877918e+00 1.238968511597275679e+01 5.724714522762668067e-02 2.262060060889704260e+01 1.568525396348156506e-02 3.731354110732548435e+01 1.433682143968884326e-01 7.469666572589829912e+00 6.262048665557109928e+00 6.856641701716938542e+00 4.155288639200684031e+00
1.059681283269275909e+00 5.407425393711561057e+00 9.637507229226686789e+00 1.000154191746005367e-01 3.494321194708433609e+01 9.577331888366333312e-03 3.980014619967335676e+01 2.004721945042040876e-01 7.151676691128884045e+00 4.784353307804806832e+00 6.863072150860251242e+00 4.275830473227028250e+00
7.016872629971542263e-01 8.310805469530297529e+00 1.189434711061535666e+01 1.569405399051533312e-01 3.241528574254414963e+01 3.518717493252909723e-02 3.628975027176955592e+01 1.396624829291997771e-01 7.509949338595721002e+00 5.970825021891627671e+00 6.842095822504990821e+00 4.169237249830457515e+00
8.632156274904665416e-01 1.113393737187954891e+01 9.600785346538138754e+00 6.880055933017484304e-02 3.422001055393202762e+01 1.262755613164446428e-02 2.014008205104783045e+01 2.073546714314014050e-01 6.980424781967535353e+00 5.156513596001754962e+00 6.776623224906707321e+00 4.210378783330968488e+00
1.080985934516984548e+00 1.174523255473489236e+01 9.708292868205109727e+00 1.122804219043898738e-01 3.932811141568355140e+01 2.459953505459832462e-02 3.907110607335469865e+01 1.430496426750236805e-01 7.265941339759855566e+00 4.960185374925762503e+00 6.865789197391418242e+00 4.012065957914284553e+00
4.613710352750695076e-01 8.034836907219185420e+00 9.687325960019503412e+00 1.348632809002829891e-01 3.809301563504488541e+01 8.640623414356432899e-04 4.000399485094656171e+01 1.646496799649733445e-01 7.204433139512151030e+00 5.110374003557804912e+00 6.884925700494374468e+00 4.143289009562376890e+00
6.594579249503151885e-01 4.984940540775914641e+00 8.517033768690707163e+00 3.008153736299188918e-01 4.192294046188755630e+01 1.059474238673510475e-02 2.422108010351992746e+01 1.372778756391983546e-01 6.805085121766815348e+00 5.393799757758090507e+00 6.760329819085001191e+00 3.994178519676349737e+00
1.840108066450935054e+00 1.059190752060540497e+01 1.072495063645653524e+01 6.908468131904262066e-02 3.869112155402182651e+01 5.271310630107493150e-02 4.656161688640469976e+01 1.751294999636466843e-01 7.396878174283454399e+00 4.721884689863699691e+00 6.911992229439473334e+00 4.188842043736659804e+00
8.662397260133336552e-01 1.215509902936898534e+01 1.240408663886103824e+01 8.326341026505296172e-02 4.030569173069161337e+01 1.634433953604136347e-02 3.890352820352680396e+01 1.680003808876860960e-01 7.424507772400602335e+00 5.255888848492451970e+00 6.848079233430013346e+00 4.151993564629121281e+00
5.741600795938972546e-01 1.271613295447546221e+01 1.266705089551929575e+01 2.326733135573665900e-01 3.189349775520715013e+01 2.291679920896495110e-02 3.778744085187866375e+01 1.202803251900651377e-01 7.481495317762810515e+00 5.053715009754855103e+00 6.869628224114872950e+00 4.148817923076798309e+00
8.904017161230368682e-01 1.054295206036994514e+01 1.230400831825635599e+01 9.566808903956518229e-02 3.385957327216101476e+01 2.030286331386337711e-03 3.150541091880815614e+01 1.772500442856788649e-01 7.401009919852178598e+00 5.882454957414831043e+00 6.791219714509661998e+00 4.199700025009109439e+00
4.102023263547207588e-01 1.166498734421146999e+01 1.057966362122716397e+01 8.003322307697607885e-02 4.171929467546397774e+01 8.848518139840109639e-03 2.788289137705483611e+01 1.652568363390957695e-01 7.332377392967238450e+00 5.510086457159790285e+00 6.787335019768953259e+00 4.164653279073034398e+00
1.951272101397745429e+00 1.135734738506916663e+01 1.022742208720443102e+01 1.907960380850205473e-01 3.793323528090348162e+01 1.522045158879276950e-04 6.413891145039926300e+01 1.510429778858012606e-01 7.468899138942511229e+00 4.203824618134081703e+00 6.969953190214830840e+00 4.198007011156537516e+00
6.050239906896770492e-01 3.337681504296549750e+00 1.287900057116877228e+01 8.523207428162514476e-02 1.960407675771325131e+01 1.459537240012041652e-02 2.577072424414794227e+01 1.113744266891485007e-01 7.576223369068536329e+00 5.781700884616645553e+00 6.809237553905905571e+00 4.120644403226974006e+00
1.438111397700268634e+00 1.299892308438935373e+01 1.030670241390826547e+01 6.544591458195822553e-02 3.935989452177673087e+01 3.808941311881747574e-03 2.924030346380988732e+01 1.771840344500407449e-01 7.354501752975131978e+00 5.630935865917134464e+00 6.780669557075185594e+00 4.209531600246542382e+00
3.424825397083196554e-01 7.330024108240400516e+00 1.210901089496029215e+01 1.758849997693452960e-01 4.001196178467444753e+01 2.272684995173807065e-02 3.765359672683077008e+01 1.603622671500639918e-01 7.431598689378166256e+00 4.889901433405780651e+00 6.849988128996315595e+00 4.207680609144013317e+00
6.881578972568254127e-01 6.521487928333531414e+00 8.340775050140244673e+00 4.162644484587448290e-01 4.098637059798145543e+01 1.164039426713991965e-02 3.956635555656919934e+01 1.705475536493780697e-01 6.717211742048483814e+00 4.508236909110909352e+00 6.829184673230564329e+00 4.183802021991620990e+00
2.754755183759668435e-01 3.060278302509349846e+00 9.583834018185404702e+00 2.044819152805925078e-01 4.151200592324390470e+01 2.227234794130731818e-02 1.906774974997104355e+00 1.273849219118633747e-01 7.160215872364720013e+00 5.451589958588382245e+00 6.718078216223137389e+00 4.124814959541856396e+00
6.731716826311013868e-01 6.077130196747720703e+00 1.238091261005257948e+01 1.438019826921408395e-01 3.859748129074635870e+01 5.178572579925743574e-02 3.929916738230312490e+01 1.332992697011115280e-01 7.453032796035238050e+00 4.530269216342068361e+00 6.837262174563505823e+00 4.153637739735348333e+00
1.315036998519561795e+00 1.202139435218524355e+01 1.293452309993083560e+01 8.385399503074056349e-02 3.502443746636157584e+01 2.088300689314057448e-02 3.705734940872606131e+01 1.777405110722380943e-01 7.387860951546841193e+00 4.865114566769578985e+00 6.870055254780670140e+00 4.192252468284696221e+00
7.489597966654855110e-01 7.590836437085699551e+00 9.080445170948049594e+00 2.872575280653913987e-01 3.550875197293418495e+01 1.440683875723497952e-02 4.877608181596945514e+01 1.259486285538869155e-01 7.078558404234357226e+00 4.983286629747725627e+00 6.917964133651295811e+00 4.034642889877165572e+00
1.150632127030929430e+00 3.748141027426674210e+00 1.235902710627151180e+01 6.423366036131983314e-02 4.037831197809773442e+01 2.089355775053339595e-02 4.322195094362073498e+00 1.360650351386549772e-01 7.481091607324948711e+00 5.486461387804213885e+00 6.678641880146749088e+00 4.168891461183708458e+00
3.861144015488032211e-01 5.810229359988550168e-01 8.576440249282715200e+00 4.884813149961660383e-01 4.156649650872842017e+01 1.534378062947642021e-02 4.910514566897867184e+01 1.407029830514884006e-01 6.971102966390837707e+00 4.555619675990104867e+00 6.928982038250023123e+00 4.196170166877259078e+00
6.304317021675043264e-01 1.188613036643322474e+01 1.306064804796938361e+01 5.002731259153025967e-02 3.697996955894846849e+01 1.157887370363827433e-02 4.026852511228968723e+01 1.720251115509926210e-01 7.345412645960717413e+00 4.833266433804181972e+00 6.858357556617693973e+00 4.079976224019601361e+00
4.964470784228310341e-01 1.037261501113649054e+01 1.115709395201968590e+01 7.231541764215530799e-02 4.176773376698710649e+01 5.218701580804271066e-03 3.123884633354369100e+01 1.270059629741140672e-01 7.389351714640142177e+00 5.395511808549146693e+00 6.785154899638058623e+00 4.030235042656634903e+00
6.772683245248394268e-01 1.288735054009535297e+01 1.113091433647132256e+01 5.027218900516208788e-02 4.019462017741705040e+01 1.263739693504175102e-02 3.343208554335167548e+01 1.722276370347616548e-01 7.323160740108409783e+00 5.525177718463417875e+00 6.779367727149796963e+00 4.139105177581861028e+00
2.992008259888221389e-01 1.221132476340078377e+01 1.175647870169869691e+01 1.332122782989954568e-01 3.780677748740343702e+01 5.661655351925455387e-04 2.610133253349441418e+01 1.367523554526192120e-01 7.384126176532777919e+00 5.209920513513912610e+00 6.816437452800084174e+00 4.097134979262360588e+00
5.185118369959011986e-01 9.734279460805229434e+00 1.264761624120473726e+01 5.509000891671109873e-02 4.132478753835751917e+01 2.294598219435360284e-02 3.491040800657035703e+01 1.393304297172910378e-01 7.394528123043095036e+00 5.444692348085876432e+00 6.796671871193868952e+00 4.048449683693446488e+00
3.898776249313398168e-01 8.110251020593656435e+00 1.161215617301893488e+01 8.340113399176865561e-02 3.240778015999030259e+01 2.066092188487379799e-02 2.991459770534145690e+01 1.294156332834144052e-01 7.419851951672132628e+00 5.492737265953696379e+00 6.798422802188373026e+00 4.092880050009918946e+00
5.964589745823959399e-01 8.769554553506786476e+00 1.300050868072365340e+01 1.057651582973895971e-01 4.191634721303661593e+01 6.491758166542302769e-03 2.669348871294190673e+01 1.470881825915592023e-01 7.394274359615454983e+00 5.305047671224755845e+00 6.798146216363150529e+00 4.110949202970017424e+00
1.513849943576926593e+00 7.647568975263694391e+00 1.184626586115878411e+01 5.163420781598714732e-02 3.900134527099650938e+01 1.509684702410883129e-02 5.143205739995880776e+01 1.616993253955869569e-01 7.451614302234837339e+00 4.588501920425539282e+00 6.939535111739544959e+00 4.160072682888413809e+00
5.885879463665486533e-01 1.308444800922696238e+01 9.319625312989394672e+00 2.082065744378063243e-01 2.479614218508567802e+01 2.919841798224609083e-02 4.325734974587010129e+01 1.420773004298310216e-01 7.102201409423031464e+00 5.904483892442222270e+00 6.862256990748036856e+00 4.044759370852595737e+00
8.146666864097904526e-01 6.766184714977637960e+00 1.118403152507631759e+01 6.755460274681633626e-02 4.075163458330298738e+01 9.335832871776274721e-04 3.423966971690688155e+01 1.446805097945729202e-01 7.422715763271131806e+00 5.139782058256592734e+00 6.778350306057820518e+00 4.128564269683883126e+00
1.168352011287393966e+00 7.378504497364962944e+00 1.119364205213746288e+01 1.187121831354297635e-01 4.019252272305403295e+01 4.572952661871490521e-02 3.431379690564505580e+01 1.556416961527138654e-01 7.491478721564988064e+00 4.942709969044505769e+00 6.786816637405902242e+00 4.166976981025882765e+00
3.867760464674969700e-01 7.169396287071002405e+00 8.902964527290905039e+00 4.944019014831947945e-01 3.576369688601911889e+01 1.872114744343547632e-02 4.458882488451198611e+01 1.636417617072691288e-01 7.037740894420732474e+00 4.272198682875259834e+00 6.867205943697726411e+00 4.256998411490410916e+00
5.244836019812706418e-01 3.514671094588145639e+00 1.307100904177201528e+01 7.533484100557272245e-02 3.601319206547759677e+01 4.159885277545569138e-02 3.671959525944252078e+01 1.440864812407005591e-01 7.466059177140586200e+00 4.483079343116568083e+00 6.880173347313906618e+00 4.159330264119720511e+00
1.247589134083598728e+00 9.772012613955368465e+00 1.218454327332367626e+01 8.523334901972244582e-02 2.229355583613647696e+01 2.336585165687879787e-02 5.383603869230422134e+01 1.683921486275405666e-01 7.442439034233508721e+00 6.482582332377166523e+00 6.925702360624889309e+00 4.155393543067829043e+00
4.659880853853764493e-01 7.312066467434648054e+00 9.097135271057821271e+00 3.153606729777964635e-01 3.566413344655809681e+01 3.951783404647772613e-02 4.488694871873718029e+01 1.217744876045981500e-01 7.054194524751082440e+00 4.814261378075313402e+00 6.842745590063884720e+00 4.058981583153208561e+00
6.046731750918575843e-01 5.241993137617400045e+00 9.911731783403645579e+00 1.384520450459410523e-01 4.039903601030824376e+01 7.771578219201681452e-03 2.657352618564677016e+01 1.249059341607700185e-01 7.365237305864241080e+00 5.824503838838566594e+00 6.768672581336328875e+00 4.099866527239051095e+00
9.588083822557282865e-01 6.616794568917756969e+00 9.267130977715218876e+00 1.740438672249233210e-01 3.483473994339766477e+01 2.109038610194514246e-02 4.366644312653341586e+01 1.609020561803954918e-01 6.989565325243514593e+00 4.956980460884297557e+00 6.861782433261950587e+00 4.079985487409224731e+00
1.388795817455702686e+00 1.241513661183390838e+01 1.139902601921299485e+01 5.924535255884780249e-02 3.791564437658951903e+01 1.460512726581568443e-02 3.538522317959227337e+01 1.872514017614464732e-01 7.355343028435811448e+00 4.791412380214477906e+00 6.873971650188948956e+00 4.194026445920195911e+00
1.238559433492633088e+00 5.241951884770903014e+00 8.273278008301463871e+00 3.047205366110638525e-01 3.506238745194810491e+01 6.379436037918955783e-04 4.331417195254710606e+01 1.783905428520180803e-01 6.601919191641613338e+00 5.661644410892829882e+00 6.840543901385665038e+00 4.128852353074716319e+00
5.090920432946033358e-01 1.087610075123617293e+01 1.141805311919251764e+01 1.189393871559417115e-01 4.178059346516667460e+01 4.842815309803852157e-03 1.176915062935195522e+01 1.184928309802671664e-01 7.413665015336807329e+00 5.548412988998084217e+00 6.708501744505653619e+00 4.055086411030444538e+00
