metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.750177574430788141e+00 1.243522897501618374e+01 9.438680351031342397e+00 6.984835516653746801e-01 2.671914408606231106e+01 1.034962901279786948e-02 1.899694960546905165e+01 1.399966862389494526e-01 7.180653863514802282e+00 4.226438982713798254e+00 6.453656866413009396e+00 4.062192635866402668e+00
1.565750669100633763e+00 3.754048349930692030e+00 7.518560219801837974e+00 6.610462801159580071e-01 4.130995589843727345e+01 4.823485833910332032e-02 3.736953321237544401e+01 7.756218578536598629e-02 6.298995948234001219e+00 4.052416657271397327e+00 6.530689292854599870e+00 3.886712182950249783e+00
7.478588908747321184e-01 1.014899734097505046e+01 1.296331069397558622e+01 4.806841228218884376e-01 3.660929966962212490e+01 3.822075804385885456e-02 2.228148074382946220e+01 1.117821562713075395e-01 7.536512193990798636e+00 3.662665770162025325e+00 6.471318092825310231e+00 3.960092070663268515e+00
1.548026940556264996e+00 3.318432954683204095e+00 1.179333798684482559e+01 5.153097441163499992e-01 2.049435662854556028e+01 4.817674840303595891e-03 4.294061199434780463e+01 1.501798488236927298e-01 7.730478351595774456e+00 5.078402511373971251e+00 6.518366158814210110e+00 4.073452618754636489e+00
1.873632276721957979e+00 8.170509479892251292e+00 8.243267312015067461e+00 7.010589056651748141e-01 4.179817163556435133e+01 3.160621738389843283e-02 4.018425890753429996e+01 1.075655804183996977e-01 6.733674547106858199e+00 3.450171183338717640e+00 6.508615416207025106e+00 3.959094691432589741e+00
7.650241011818861292e-01 1.184399595116895121e+01 1.034030008841252268e+01 7.928082566534523368e-01 2.440265953678926891e+01 4.828733887728895585e-02 3.372024097819484467e+01 1.652602371016921312e-01 7.729435036627702260e+00 4.840093222446807175e+00 6.464834828839478575e+00 4.052873280467299111e+00
1.031823745170873385e+00 1.291675447655283904e+01 1.168532474546780087e+01 6.463360628518837192e-01 3.839278527433096855e+01 5.047552922587785623e-02 3.928867353956446351e+01 1.293782634264587506e-01 7.685695839251618366e+00 3.634593222155025671e+00 6.543168948995425893e+00 4.006025330970160780e+00
1.376654895971037407e+00 9.039893715458635626e+00 1.153357338810354449e+01 5.326933130730727717e-01 1.795372256217486040e+01 2.974871458337481622e-02 2.714973503731987492e+01 6.701212636563362579e-02 7.639571338743692763e+00 5.266631445675420409e+00 6.503995935143663587e+00 3.901102484602755993e+00
1.939362297966392479e+00 6.694027603038456675e+00 9.528382499769602276e+00 6.243030570243714994e-01 4.020034894883585963e+01 2.463945165001915974e-02 4.074017719083218481e+01 3.213709321836395044e-02 7.357980659871692808e+00 4.183218019665401854e+00 6.505074305518483868e+00 3.871923925836501468e+00
1.892871280654657040e+00 6.580842419939049392e+00 1.082979935431624696e+01 5.938117820710703265e-01 1.932630189867582260e+01 3.423848890523294858e-02 3.381299407493015252e+01 8.372037540131883893e-02 7.661060880950781637e+00 5.628825242574578169e+00 6.468137749598387387e+00 3.981296511270240757e+00
1.765044376823961647e+00 1.145340862075489596e+01 9.428618294115192811e+00 6.948775424922940536e-01 3.185862457107855050e+01 3.269732417509946948e-02 4.765545018561519441e+01 6.457852824056019292e-02 7.324421105581468083e+00 4.003700698651723400e+00 6.584948783495377711e+00 3.920888768309417571e+00
4.603307043453720437e-01 1.123307772539574501e+01 9.472743247917454923e+00 6.671278876576510752e-01 3.931458623606069125e+01 4.129033582164449989e-02 4.413601148107302663e+01 7.863253489583391098e-02 7.309094609488681726e+00 3.994871643113819815e+00 6.516971441898899542e+00 3.919274080103388513e+00
1.895214545418252516e+00 2.205199476944179615e+00 7.560014438623534616e+00 6.956834686355815034e-01 3.125657615421750535e+01 2.388091386121152584e-02 4.052024901247958155e+01 1.300290165735972781e-01 6.370378658474511013e+00 4.245981228428474807e+00 6.487935992455330592e+00 3.985498228046742142e+00
1.683751833156795774e+00 3.492298103881887883e+00 8.037976612845712410e+00 6.920155990290122183e-01 3.181067950637735464e+01 1.908058440411714018e-02 4.134945368598376092e+01 4.789353688978318507e-02 6.679352611233653647e+00 4.489276750441517194e+00 6.500936256016590420e+00 3.868432144837816722e+00
4.676440343283223000e-01 2.623144693928922244e+00 1.066026301428338385e+01 7.319150205536674170e-01 1.814682974220743006e+01 3.855782921019309389e-02 4.343116723111436528e+01 1.134591781017511986e-01 7.876955416315997383e+00 5.317006728482372324e+00 6.526002532913896204e+00 3.976866275532415784e+00
1.289719202259706821e+00 3.922000178874061049e+00 1.078053759941385614e+01 7.097152529225339013e-01 3.103603051538956237e+01 3.663242788174237569e-02 3.524066271204753065e+01 1.808494340115834320e-01 7.798282106722741247e+00 4.237124247885812878e+00 6.529434162857981505e+00 4.098559414004634860e+00
1.714156205009345735e+00 9.135600969320728737e+00 7.968108212913342925e+00 6.582156176195648190e-01 3.646999248686590533e+01 4.899868847118245274e-02 3.603906878404139036e+01 9.572328327859568053e-02 6.536227397816524842e+00 3.824442979316406976e+00 6.485945173687614584e+00 3.933359821051256588e+00
1.627958151213514615e+00 9.012637617221285424e+00 8.468175214954690944e+00 6.937832919345985339e-01 1.563123299808740896e+01 3.135442039300950084e-02 4.478423598709235165e+01 1.025318348917741290e-01 6.877102715298459401e+00 6.037570373911748334e+00 6.459206716736616727e+00 3.917157184310163132e+00
1.837478883768300264e+00 4.049421039045268955e+00 8.659333941541319746e+00 7.812548163775274723e-01 3.654733518742086318e+01 3.632558488792016899e-02 5.112087151498941040e+01 1.035884775549907461e-01 7.024602095479636432e+00 4.161324946439941996e+00 6.583753052944615547e+00 3.981538920856124264e+00
1.745413091612128875e+00 1.290675814621278583e+01 7.869689630773912370e+00 7.507106149040509990e-01 4.125006898916015530e+01 1.870812005370295697e-02 2.835276627091957025e+01 1.451783848638798224e-01 6.550012224987572296e+00 4.158544380544700658e+00 6.447609499546473444e+00 4.016462027251762379e+00
5.126048203405297876e-01 1.028494538260313185e+01 1.107682662247742833e+01 7.694331793044427714e-01 3.464738803870698547e+01 4.802590128966784805e-02 4.906141624482332730e+01 1.882562788026263534e-01 7.722770244847868781e+00 4.126661311337088023e+00 6.607632718921060189e+00 4.091862783291643879e+00
1.578418388221276336e+00 3.529957392672376848e+00 8.301248408192700268e+00 7.308237305448330723e-01 3.773351774806101133e+01 1.916768260324969164e-02 4.413011376770302263e+01 8.645549286278460255e-02 6.778250934842617426e+00 3.797791644779437092e+00 6.504231050383019408e+00 3.927674629451997745e+00
4.920301042347842713e-01 6.007831633829397333e+00 9.709282613508271709e+00 6.179623962883785682e-01 2.498744193640751377e+01 2.602203588234202648e-03 4.051570903701903603e+01 4.389266313048387214e-02 7.479196991134568151e+00 4.657323153192255205e+00 6.576590340607964436e+00 3.864020744316096767e+00
1.716817849293490017e+00 6.429701635504755153e+00 7.362781807360575748e+00 7.777883402357642639e-01 1.715310482245331158e+01 3.530283723449220007e-02 4.947099641793739977e+01 1.102778070746781580e-01 6.263550570714627952e+00 5.985540315514858989e+00 6.558985773347359327e+00 3.997712697972364282e+00
1.382347076302203881e+00 2.362202661193531394e+00 9.735443381033192622e+00 6.778727774266801731e-01 4.133255056672132355e+01 2.554604941971131901e-02 6.134720961538622674e+00 1.499463006891208483e-01 7.557063097825807318e+00 3.602177293053500762e+00 6.414447572359762262e+00 4.073629768819008845e+00
1.940013404483462711e+00 1.219475192171804423e+01 7.381437051209068123e+00 7.398990372614859812e-01 3.423993806791972361e+01 2.538540778487114943e-02 4.549533887982374836e+01 1.954186235561660712e-01 6.272354149676143464e+00 3.987031994080824759e+00 6.520225729704225870e+00 4.066268002076501631e+00
1.029654325592139097e+00 8.762920353885450098e+00 9.765518975997382611e+00 5.127220158748982959e-01 2.390345156494193901e+01 4.429605021621459832e-02 2.944768702116707715e+01 1.902785554240794472e-02 7.547166347175192413e+00 4.928294401811871950e+00 6.506046718016296637e+00 3.808216664521488326e+00
9.655286179775233180e-01 9.755894908083929451e+00 9.107836645940256659e+00 7.640756291696561009e-01 2.804911477785231710e+01 4.219664153509780635e-02 3.451886497048273839e+01 1.020082421012768470e-01 7.195591125061607585e+00 4.244846449443226533e+00 6.497756574730498613e+00 3.981291722275326350e+00
1.023493863705285500e+00 7.115918266210693455e-01 9.646896509337675951e+00 6.011203830944761295e-01 4.163061879982397784e+01 9.108534743888495669e-03 4.027167017394721427e+01 3.869021661819466856e-02 7.733134915357769756e+00 3.767053475088502523e+00 6.507159766822926628e+00 3.902513028106607607e+00
1.451026197178545418e+00 1.235054454901882792e+01 8.560391039244363398e+00 7.631997574311049082e-01 2.679957103320026590e+01 3.687752162733252265e-02 3.370623970959714200e+01 3.339753544105782124e-02 7.020760699126636695e+00 4.430180728212372188e+00 6.481945487488715685e+00 3.840624687808130489e+00
1.903979882035364835e+00 3.009774041324421834e+00 8.142250906333075022e+00 6.197057726458732319e-01 3.675876768573997566e+01 1.435634042390706092e-02 4.770440846096899890e+01 5.624647255961899572e-02 6.652748002166525509e+00 3.865911203969524479e+00 6.606918013622124164e+00 3.808754579178998512e+00
6.751495059996274195e-01 7.104570853409104991e+00 9.948712308870469201e+00 6.711871828543100049e-01 2.991294786760534663e+01 3.763358820434505557e-03 3.517131543675666450e+01 1.405305290932282458e-01 7.661690320605107019e+00 4.746707363433252169e+00 6.554530895375641819e+00 4.040489263440413481e+00
1.615426846266643679e+00 9.587514168880526100e+00 7.243402166302812084e+00 7.487538231141117606e-01 3.736047892029489503e+01 2.640610830817249552e-02 3.874966066516684293e+01 1.159553011307123543e-01 6.271477211138517305e+00 4.340851779000301391e+00 6.491951949409575207e+00 4.002812890424433334e+00
8.188434793752776830e-01 1.195304098805223347e+01 1.313073507390058481e+01 7.590253627555304528e-01 2.207415951089289763e+01 3.594502764620632201e-02 4.597475494689332720e+01 3.251005219661570744e-02 7.812742032273295223e+00 4.900388524890530562e+00 6.534351947908511704e+00 3.889050327093583448e+00
7.476044068450311553e-01 1.193376210513419355e+00 7.458942265269589811e+00 7.815554528312396165e-01 3.959768350451045649e+01 4.621301361121966239e-02 5.157225709589364016e+01 5.919656010638505578e-02 6.461197242176840660e+00 3.860982128032405925e+00 6.592951490303672557e+00 3.842093567715586744e+00
1.352263012078595450e+00 8.954545560417972894e+00 1.155728710235807988e+01 5.299666656161561296e-01 1.918823379199234935e+01 3.243381955322601623e-02 2.637150165349868303e+01 6.452736860832783417e-02 7.653207957853865651e+00 5.170394309511452846e+00 6.505354794971829335e+00 3.903671501502543606e+00
1.783341481130622741e+00 4.333218653312741253e+00 7.012319434789834105e+00 7.711772929456897074e-01 3.606086738205691944e+01 1.120987084696169027e-02 3.864755650953482302e+01 8.900364729697629596e-02 6.236944698574859558e+00 4.352621531987566073e+00 6.538583883523497065e+00 3.922348354010832594e+00
1.384703415458223841e+00 9.331282932657311235e+00 7.359311581075659525e+00 6.287484936500167265e-01 3.440998542110352787e+01 4.302083550517411814e-02 2.294179649350181904e+01 7.228121559416406106e-02 6.302204706723706806e+00 4.500429145098152617e+00 6.455787288021920034e+00 3.854150829784286358e+00
1.448351644377338321e+00 1.042764245085366914e+00 9.050396927491620502e+00 6.517524608895737259e-01 3.876882218725277340e+01 4.910506414375923750e-02 3.475273541185281090e+01 1.170361496916623167e-01 7.178238257566349034e+00 3.654967463866210409e+00 6.506833034977962171e+00 3.998632813556435295e+00
4.376246746952283662e-01 3.974544645974935175e+00 1.087032357342530275e+01 7.632071070558148485e-01 1.807955584645279856e+01 2.461263835630933886e-02 4.389232643335389383e+01 8.471256100760406194e-02 7.869992733387384476e+00 5.191883692423139962e+00 6.514470642896320385e+00 3.942883777319323713e+00
1.903979882035364835e+00 3.009774041324421834e+00 8.142250906333075022e+00 6.197057726458732319e-01 3.675876768573997566e+01 1.435634042390706092e-02 4.770440846096899890e+01 5.624647255961899572e-02 6.652748002166525509e+00 3.865911203969524479e+00 6.606918013622124164e+00 3.808754579178998512e+00
1.585773677946157312e+00 1.217185672141261854e+01 7.394256981140119755e+00 6.594491440259179216e-01 3.365194969657982682e+01 3.986250403414316745e-02 3.574487854799286879e+01 1.122762037377362521e-01 6.178285159669862026e+00 4.569073454758434849e+00 6.512244255392957371e+00 3.953398481602157233e+00
7.930168369715393517e-01 4.901243139242866143e+00 1.032288216487674504e+01 6.478567916894265588e-01 3.131204543621243630e+01 3.161167722112902950e-02 2.410003601764814363e+01 2.114262239877790772e-01 7.717625920751480351e+00 3.858329569683450089e+00 6.456309052113770264e+00 4.134793815966414599e+00
8.877308227292335374e-01 1.313380822652827362e+01 1.223569190130526252e+01 6.158664580348653939e-01 3.645412692813926725e+01 2.779837699063717957e-02 4.397361407404300593e+01 9.172124471471078400e-02 7.651854951877034239e+00 3.804055495427959954e+00 6.548927498011035908e+00 3.936922967175027210e+00
8.877308227292335374e-01 1.313380822652827362e+01 1.223569190130526252e+01 6.158664580348653939e-01 3.645412692813926725e+01 2.779837699063717957e-02 4.397361407404300593e+01 9.172124471471078400e-02 7.651854951877034239e+00 3.804055495427959954e+00 6.548927498011035908e+00 3.936922967175027210e+00
1.653286743452043739e+00 1.115907708042695212e+01 7.558934288977809501e+00 7.350318358876777314e-01 4.196396340585253881e+01 9.482181383947929990e-03 3.811693286310205764e+01 1.282333414012377937e-01 6.455434042557993024e+00 3.678332108266779699e+00 6.477064988157724912e+00 3.944127633100505292e+00
1.838426294174473119e+00 5.418213837153290413e+00 7.657154582074584326e+00 6.466759110316026016e-01 3.889037351732456926e+01 2.440704870122563375e-02 4.083268400703980916e+01 9.955120693010413579e-02 6.375488443242090852e+00 3.643966474042084513e+00 6.506397097182624378e+00 3.910664582719292071e+00
1.671435517614924038e+00 5.542230201579372739e+00 9.396326609573506516e+00 4.971494127381473338e-01 4.013790373620796004e+01 3.155930479327029303e-02 4.873914092916591301e+01 5.784200414077680236e-02 7.233247681114058025e+00 3.900410096315722441e+00 6.589914806163442051e+00 3.885575430989742785e+00
1.144303577062894650e+00 2.613147664445236273e+00 7.605761674814089268e+00 7.387003352096863651e-01 2.526574364256893901e+01 4.030752085162209175e-02 3.286529621239264287e+01 1.035087367992907348e-01 6.472709377053099900e+00 4.643955907931527349e+00 6.507032718486168932e+00 3.885875905080402148e+00
1.717017921612709053e+00 9.268584006895832061e+00 8.184589101868487759e+00 7.337580634915926714e-01 4.079867068551418896e+01 4.373020522018871564e-02 3.547007912301300081e+01 9.034672430023991951e-02 6.771656959203532722e+00 3.782444180026285352e+00 6.508769080181384226e+00 3.926033056154983214e+00
1.343762451456830265e+00 1.196874751988744734e+01 8.010497282316061174e+00 7.805252462247003198e-01 4.072308876204176187e+01 1.589412590834923464e-02 3.144072621907336185e+01 5.052272853353233228e-02 6.689189932254389959e+00 3.428233002683940711e+00 6.483464018702527198e+00 3.874588155289140801e+00
1.469518366308672608e+00 8.223428371794089031e+00 7.475630132430513441e+00 7.365883798085455236e-01 3.104503898320980682e+01 5.370252457171322685e-02 4.072676444206421564e+01 3.266777853823215477e-02 6.451009639055676814e+00 4.188398741666162550e+00 6.537527113562692449e+00 3.812999434343183225e+00
1.944756364345949340e+00 1.718880524665314269e+00 9.556177426643039041e+00 5.448957752802912058e-01 2.085620240128368152e+01 1.509496563505199895e-02 4.350788708970437568e+01 5.676175256542524521e-03 7.429109136960125426e+00 5.377603576491127413e+00 6.516849764234045495e+00 3.848391018671611263e+00
1.746861308591506345e+00 8.101151575772520985e+00 7.174197134537524612e+00 7.490982170508807547e-01 3.847751206968865034e+01 3.164381960888383583e-02 5.397268222880237687e+01 1.681201862365195032e-01 6.189619247386691114e+00 4.287909152534021828e+00 6.553358086917036474e+00 4.066815603635966170e+00
