logz logzerr logvol nlive logl logwt insert_order
-1.553171484959552763e+06 9.415841813474344235e+03 -3.950000000000002953e-01 4.000000000000000000e+02 -1.463864163894371828e+06 -1.463870551608658629e+06 1.245000000000000107e+00
-1.463870551608658629e+06 4.903383852617405500e+04 -3.975000000000002975e-01 4.000000000000000000e+02 -1.460026697396835778e+06 -1.460033087611122523e+06 1.689999999999999947e+00
-1.460033087611122523e+06 4.586355659591548465e+04 -4.000000000000002998e-01 4.000000000000000000e+02 -1.075724698153276462e+06 -1.075731090867563151e+06 1.239999999999999991e+00
-1.075731090867563151e+06 2.007830286116996431e+05 -4.025000000000003020e-01 4.000000000000000000e+02 -1.000700272949555074e+06 -1.000706668163841823e+06 1.514999999999999902e+00
-1.000706668163841823e+06 1.272932824208564125e+05 -4.050000000000003042e-01 4.000000000000000000e+02 -9.999849816261960659e+05 -9.999913793404827593e+05 1.975000000000000089e+00
-9.999913793404827593e+05 1.281560972972735908e+05 -4.075000000000003064e-01 4.000000000000000000e+02 -8.900948125265494455e+05 -8.901012127408360830e+05 4.499999999999999833e-02
-8.901012127408360830e+05 1.539760757194687030e+05 -4.100000000000003086e-01 4.000000000000000000e+02 -8.650121429446843686e+05 -8.650185456589710666e+05 1.840000000000000080e+00
-8.650185456589710666e+05 1.656276749017008115e+05 -4.125000000000003109e-01 4.000000000000000000e+02 -8.614598741312143393e+05 -8.614662793455009814e+05 1.534999999999999920e+00
-8.614662793455009814e+05 7.795010158474411583e+03 -4.150000000000003131e-01 4.000000000000000000e+02 -8.092327745738483500e+05 -8.092391822881350527e+05 3.549999999999999822e-01
-8.092391822881350527e+05 2.943124973826615678e+04 -4.175000000000003153e-01 4.000000000000000000e+02 -7.271167879910597112e+05 -7.271231982053463580e+05 5.250000000000000222e-01
-7.271231982053463580e+05 5.375427577307162574e+04 -4.200000000000003175e-01 4.000000000000000000e+02 -6.171014447737161536e+05 -6.171078574880028609e+05 1.094999999999999973e+00
-6.171078574880028609e+05 6.487363516934544168e+04 -4.225000000000003197e-01 4.000000000000000000e+02 -6.050635784899577266e+05 -6.050699937042443780e+05 5.699999999999999512e-01
-6.050699937042443780e+05 3.322499031609896338e+04 -4.250000000000003220e-01 4.000000000000000000e+02 -5.402585621783875395e+05 -5.402649798926742515e+05 7.349999999999999867e-01
-5.402649798926742515e+05 5.471939319157814316e+04 -4.275000000000003242e-01 4.000000000000000000e+02 -5.312318608292583376e+05 -5.312382810435449937e+05 5.949999999999999734e-01
-5.312382810435449937e+05 3.909226620686565184e+03 -4.300000000000003264e-01 4.000000000000000000e+02 -5.305180647418005392e+05 -5.305244874560872559e+05 1.639999999999999902e+00
-5.305244874560872559e+05 3.563931139613998766e+03 -4.325000000000003286e-01 4.000000000000000000e+02 -4.776510153213849408e+05 -4.776574405356716597e+05 1.530000000000000027e+00
-4.776574405356716597e+05 2.620548293953124448e+04 -4.350000000000003308e-01 4.000000000000000000e+02 -4.588608593948771013e+05 -4.588672871091637644e+05 1.875000000000000000e+00
-4.588672871091637644e+05 2.028185352558398154e+04 -4.375000000000003331e-01 4.000000000000000000e+02 -4.307488466868121759e+05 -4.307552769010988413e+05 1.449999999999999900e-01
-4.307552769010988413e+05 2.769902548250933978e+04 -4.400000000000003353e-01 4.000000000000000000e+02 -4.081911776410890743e+05 -4.081976103553757421e+05 5.000000000000000104e-03
-4.081976103553757421e+05 1.480267450402140094e+04 -4.425000000000003375e-01 4.000000000000000000e+02 -4.034828635144393775e+05 -4.034892987287260476e+05 5.200000000000000178e-01
-4.034892987287260476e+05 1.488455620161089792e+04 -4.450000000000003397e-01 4.000000000000000000e+02 -3.830518508146192180e+05 -3.830582885289058904e+05 1.780000000000000027e+00
-3.830582885289058904e+05 2.077155085731489089e+04 -4.475000000000003419e-01 4.000000000000000000e+02 -3.685187787738828338e+05 -3.685252189881695085e+05 9.599999999999999645e-01
-3.685252189881695085e+05 2.482603258331631150e+04 -4.500000000000003442e-01 4.000000000000000000e+02 -3.676780151693683583e+05 -3.676844578836550354e+05 5.000000000000000104e-03
-3.676844578836550354e+05 5.616735692658346125e+03 -4.525000000000003464e-01 4.000000000000000000e+02 -3.619834556556831812e+05 -3.619899008699698607e+05 1.320000000000000062e+00
-3.619899008699698607e+05 2.984860447348325579e+03 -4.550000000000003486e-01 4.000000000000000000e+02 -3.532464822905793553e+05 -3.532529300048660371e+05 1.675000000000000044e+00
-3.532529300048660371e+05 5.702956116019598085e+03 -4.575000000000003508e-01 4.000000000000000000e+02 -3.285647026643246063e+05 -3.285711528786112904e+05 1.849999999999999978e-01
-3.285711528786112904e+05 1.321579907359125718e+04 -4.600000000000003531e-01 4.000000000000000000e+02 -3.216977320986328996e+05 -3.217041848129195860e+05 1.550000000000000044e+00
-3.217041848129195860e+05 1.093663196869164494e+04 -4.625000000000003553e-01 4.000000000000000000e+02 -3.194481688042064197e+05 -3.194546240184931085e+05 8.050000000000000488e-01
-3.194546240184931085e+05 1.183304356792466751e+04 -4.650000000000003575e-01 4.000000000000000000e+02 -3.188478645018425304e+05 -3.188543222161292215e+05 1.965000000000000080e+00
-3.188543222161292215e+05 4.054890590117769079e+03 -4.675000000000003597e-01 4.000000000000000000e+02 -2.947164086617369321e+05 -2.947228688760236255e+05 5.000000000000000000e-01
-2.947228688760236255e+05 1.345792293941308344e+04 -4.700000000000003619e-01 4.000000000000000000e+02 -2.894042221704528783e+05 -2.894106848847395740e+05 8.249999999999999556e-01
-2.894106848847395740e+05 8.510187801816797219e+03 -4.725000000000003642e-01 4.000000000000000000e+02 -2.494557887258844567e+05 -2.494622539401711547e+05 1.770000000000000018e+00
-2.494622539401711547e+05 2.448529672989183018e+04 -4.750000000000003664e-01 4.000000000000000000e+02 -2.429108873781607545e+05 -2.429173550924474548e+05 1.959999999999999964e+00
-2.429173550924474548e+05 2.601474743070379918e+04 -4.775000000000003686e-01 4.000000000000000000e+02 -2.116073857765230059e+05 -2.116138559908097086e+05 1.879999999999999893e+00
-2.116138559908097086e+05 2.528241514994195313e+04 -4.800000000000003708e-01 4.000000000000000000e+02 -2.023465994136901572e+05 -2.023530721279768622e+05 1.020000000000000018e+00
-2.023530721279768622e+05 1.303895318069325003e+04 -4.825000000000003730e-01 4.000000000000000000e+02 -1.731566134369547945e+05 -1.731630886512414727e+05 2.849999999999999756e-01
-1.731630886512414727e+05 1.376012328910585165e+04 -4.850000000000003753e-01 4.000000000000000000e+02 -1.664142303929045447e+05 -1.664207081071912253e+05 1.375000000000000000e+00
-1.664207081071912253e+05 1.251836615027077460e+04 -4.875000000000003775e-01 4.000000000000000000e+02 -1.558583456483824993e+05 -1.558648258626691822e+05 6.600000000000000311e-01
-1.558648258626691822e+05 7.507885562946874416e+03 -4.900000000000003797e-01 4.000000000000000000e+02 -1.509015589886653470e+05 -1.509080417029520322e+05 1.649999999999999911e+00
-1.509080417029520322e+05 6.662918060235093435e+03 -4.925000000000003819e-01 4.000000000000000000e+02 -1.402275211036563560e+05 -1.402340063179430435e+05 2.500000000000000139e-02
-1.402340063179430435e+05 6.917147765840679313e+03 -4.950000000000003841e-01 4.000000000000000000e+02 -1.352323917396179168e+05 -1.352388794539046066e+05 1.455000000000000071e+00
-1.352388794539046066e+05 7.538460552291416207e+03 -4.975000000000003864e-01 4.000000000000000000e+02 -1.317858411728217616e+05 -1.317923313871084538e+05 1.110000000000000098e+00
-1.317923313871084538e+05 2.956912531165126438e+03 -5.000000000000003331e-01 4.000000000000000000e+02 -1.219906289620706812e+05 -1.219971216763573757e+05 4.299999999999999933e-01
-1.219971216763573757e+05 4.349946307322498797e+03 -5.025000000000002798e-01 4.000000000000000000e+02 -1.184247925486144813e+05 -1.184312877629011782e+05 5.999999999999999778e-02
-1.184312877629011782e+05 5.477088872866030215e+03 -5.050000000000002265e-01 4.000000000000000000e+02 -1.181322720181510231e+05 -1.181387697324377077e+05 5.699999999999999512e-01
-1.181387697324377077e+05 5.729113372218989753e+03 -5.075000000000001732e-01 4.000000000000000000e+02 -1.087064503225389781e+05 -1.087129505368256650e+05 1.864999999999999991e+00
-1.087129505368256650e+05 7.720466383836270325e+03 -5.100000000000001199e-01 4.000000000000000000e+02 -1.080392121531247103e+05 -1.080457148674113996e+05 1.149999999999999911e+00
-1.080457148674113996e+05 3.720150609899765186e+03 -5.125000000000000666e-01 4.000000000000000000e+02 -1.066086156217572570e+05 -1.066151208360439487e+05 1.885000000000000009e+00
-1.066151208360439487e+05 7.329661711169977707e+02 -5.150000000000000133e-01 4.000000000000000000e+02 -1.022415374299083342e+05 -1.022480451441950281e+05 1.445000000000000062e+00
-1.022480451441950281e+05 2.439981857849046264e+03 -5.174999999999999600e-01 4.000000000000000000e+02 -1.000754498030618561e+05 -1.000819600173485524e+05 9.250000000000000444e-01
-1.000819600173485524e+05 2.237559990141491653e+03 -5.199999999999999067e-01 4.000000000000000000e+02 -9.971631331821224012e+04 -9.972282603249893873e+04 7.700000000000000178e-01
-9.972282603249893873e+04 9.242997079001581824e+02 -5.224999999999998535e-01 4.000000000000000000e+02 -9.644021608693100279e+04 -9.644673130121768918e+04 8.000000000000000444e-01
-9.644673130121768918e+04 2.162673598317990127e+03 -5.249999999999998002e-01 4.000000000000000000e+02 -9.141111250613813172e+04 -9.141763022042482044e+04 1.774999999999999911e+00
-9.141763022042482044e+04 3.277994722312083468e+03 -5.274999999999997469e-01 4.000000000000000000e+02 -8.649157875219828566e+04 -8.649809896648497670e+04 4.799999999999999822e-01
-8.649809896648497670e+04 3.793235739040379485e+03 -5.299999999999996936e-01 4.000000000000000000e+02 -7.103886694165437075e+04 -7.104538965594106412e+04 1.340000000000000080e+00
-7.104538965594106412e+04 7.879071835021210973e+03 -5.324999999999996403e-01 4.000000000000000000e+02 -7.085077490372190368e+04 -7.085730011800859938e+04 1.870000000000000107e+00
-7.085730011800859938e+04 7.044661625798595196e+03 -5.349999999999995870e-01 4.000000000000000000e+02 -6.900511307956332166e+04 -6.901164079385001969e+04 1.754999999999999893e+00
-6.901164079385001969e+04 9.671710203993339974e+02 -5.374999999999995337e-01 4.000000000000000000e+02 -6.820308769596765342e+04 -6.820961791025433922e+04 9.300000000000000488e-01
-6.820961791025433922e+04 9.721121662483493537e+02 -5.399999999999994804e-01 4.000000000000000000e+02 -6.541450705787901097e+04 -6.542103977216569911e+04 1.705000000000000071e+00
-6.542103977216569911e+04 1.207554429156194828e+03 -5.424999999999994271e-01 4.000000000000000000e+02 -6.372487909406681865e+04 -6.373141430835350911e+04 1.725000000000000089e+00
-6.373141430835350911e+04 6.301163562369227975e+02 -5.449999999999993738e-01 4.000000000000000000e+02 -6.054892306942094001e+04 -6.055546078370763280e+04 1.209999999999999964e+00
-6.055546078370763280e+04 1.786590413429042883e+03 -5.474999999999993205e-01 4.000000000000000000e+02 -5.764036852172172803e+04 -5.764690873600841587e+04 1.419999999999999929e+00
-5.764690873600841587e+04 2.878258270822825580e+03 -5.499999999999992673e-01 4.000000000000000000e+02 -5.072855600888685149e+04 -5.073509872317354166e+04 4.749999999999999778e-01
-5.073509872317354166e+04 5.295701081740370682e+03 -5.524999999999992140e-01 4.000000000000000000e+02 -4.465541219288059801e+04 -4.466195740716729051e+04 1.530000000000000027e+00
-4.466195740716729051e+04 6.425125249285722930e+03 -5.549999999999991607e-01 4.000000000000000000e+02 -4.302163770377504261e+04 -4.302818541806173744e+04 1.469999999999999973e+00
-4.302818541806173744e+04 5.457546858212487678e+03 -5.574999999999991074e-01 4.000000000000000000e+02 -4.193973307146316802e+04 -4.194628328574985790e+04 5.000000000000000000e-01
-4.194628328574985790e+04 5.101131230597848685e+02 -5.599999999999990541e-01 4.000000000000000000e+02 -4.145068313745789783e+04 -4.145723585174459004e+04 2.999999999999999889e-01
-4.145723585174459004e+04 5.573281146191472999e+02 -5.624999999999990008e-01 4.000000000000000000e+02 -3.793593382585863583e+04 -3.794248904014533036e+04 1.564999999999999947e+00
-3.794248904014533036e+04 2.119304275786794733e+03 -5.649999999999989475e-01 4.000000000000000000e+02 -3.561133627097978024e+04 -3.561789398526646983e+04 1.905000000000000027e+00
-3.561789398526646983e+04 2.767899098205456539e+03 -5.674999999999988942e-01 4.000000000000000000e+02 -3.547360142500000802e+04 -3.548016163928669994e+04 1.560000000000000053e+00
-3.548016163928669994e+04 1.652264983037187449e+03 -5.699999999999988409e-01 4.000000000000000000e+02 -3.528127610340560204e+04 -3.528783881769229629e+04 1.020000000000000018e+00
-3.528783881769229629e+04 1.674003411657645756e+03 -5.724999999999987876e-01 4.000000000000000000e+02 -3.480446036569474381e+04 -3.481102557998143311e+04 4.500000000000000111e-01
-3.481102557998143311e+04 1.821207067771926404e+03 -5.749999999999987343e-01 4.000000000000000000e+02 -3.271683236484801455e+04 -3.272340007913470617e+04 1.695000000000000062e+00
-3.272340007913470617e+04 2.332840130171621240e+03 -5.774999999999986811e-01 4.000000000000000000e+02 -3.189276398559161316e+04 -3.189933419987830348e+04 1.594999999999999973e+00
-3.189933419987830348e+04 8.214955758795388192e+02 -5.799999999999986278e-01 4.000000000000000000e+02 -3.185212740021500213e+04 -3.185870011450169477e+04 5.350000000000000311e-01
-3.185870011450169477e+04 3.175603438093277191e+02 -5.824999999999985745e-01 4.000000000000000000e+02 -3.180224541608824075e+04 -3.180882063037493208e+04 1.955000000000000071e+00
-3.180882063037493208e+04 2.916749654426982019e+01 -5.849999999999985212e-01 4.000000000000000000e+02 -3.054252329789868600e+04 -3.054910101218537602e+04 1.475000000000000089e+00
-3.054910101218537602e+04 6.315715825473669156e+02 -5.874999999999984679e-01 4.000000000000000000e+02 -2.973266476046574098e+04 -2.973924497475243334e+04 1.950000000000000067e-01
-2.973924497475243334e+04 7.824964987949588249e+02 -5.899999999999984146e-01 4.000000000000000000e+02 -2.961591260425920700e+04 -2.962249531854589804e+04 1.629999999999999893e+00
-2.962249531854589804e+04 5.443305199383261339e+01 -5.924999999999983613e-01 4.000000000000000000e+02 -2.938189367900254001e+04 -2.938847889328922975e+04 1.625000000000000000e+00
-2.938847889328922975e+04 1.419553936581464768e+02 -5.949999999999983080e-01 4.000000000000000000e+02 -2.917251860221547395e+04 -2.917910631650216601e+04 1.010000000000000009e+00
-2.917910631650216601e+04 1.398193799664456662e+02 -5.974999999999982547e-01 4.000000000000000000e+02 -2.915429578949537608e+04 -2.916088600378206684e+04 1.975000000000000089e+00
-2.916088600376984687e+04 6.230533119017349719e+01 -5.999999999999982014e-01 4.000000000000000000e+02 -2.743533952773847341e+04 -2.744193224202516649e+04 5.350000000000000311e-01
-2.744193224202516649e+04 8.652377273619766811e+02 -6.024999999999981481e-01 4.000000000000000000e+02 -2.700897087547540650e+04 -2.701556608976209827e+04 1.965000000000000080e+00
-2.701556608976209827e+04 9.510900472181374425e+02 -6.049999999999980949e-01 4.000000000000000000e+02 -2.501905453275522814e+04 -2.502565224704191860e+04 1.590000000000000080e+00
-2.502565224704191860e+04 1.376583941458250592e+03 -6.074999999999980416e-01 4.000000000000000000e+02 -2.486275019070423878e+04 -2.486935040499093157e+04 1.020000000000000018e+00
-2.486935040499093157e+04 8.789411211026833826e+02 -6.099999999999979883e-01 4.000000000000000000e+02 -2.462733042542641488e+04 -2.463393313971310636e+04 1.425000000000000044e+00
-2.463393313971310636e+04 1.156349557952927114e+02 -6.124999999999979350e-01 4.000000000000000000e+02 -2.388384600765434152e+04 -2.389045122194103169e+04 2.000000000000000000e+00
-2.389045122194103169e+04 2.771717665597154223e+02 -6.149999999999978817e-01 4.000000000000000000e+02 -2.364273211308491227e+04 -2.364933982737160477e+04 1.370000000000000107e+00
-2.364933982737160477e+04 3.672074786560111761e+02 -6.174999999999978284e-01 4.000000000000000000e+02 -2.363911491744185332e+04 -2.364572513172854451e+04 4.949999999999999956e-01
-2.364569856271280150e+04 1.576740675933211211e+00 -6.199999999999977751e-01 4.000000000000000000e+02 -2.329783885493538764e+04 -2.330445156922207752e+04 1.415000000000000036e+00
-2.330445156922207752e+04 1.683618453977214813e+02 -6.224999999999977218e-01 4.000000000000000000e+02 -2.292981926599793951e+04 -2.293643448028463172e+04 1.330000000000000071e+00
-2.293643448028463172e+04 2.840860144623437691e+02 -6.249999999999976685e-01 4.000000000000000000e+02 -2.280661500919617538e+04 -2.281323272348286628e+04 1.250000000000000000e+00
-2.281323272348286628e+04 2.757517515878656127e+02 -6.274999999999976152e-01 4.000000000000000000e+02 -2.270502554181519736e+04 -2.271164575610188695e+04 8.499999999999999778e-01
