metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.563708611080506294e+00 7.845209666834385587e+00 8.891180392490101170e+00 5.228706169934125292e-01 3.207925417187652073e+01 3.164193077776381296e-03 2.829201651815835383e+00 3.831065896245940128e-02 6.981668570318248612e+00 6.017076719966393483e+00 6.592746501781668655e+00 4.119145061537984986e+00
1.875010431083668383e+00 2.383140968246054037e+00 8.735782126862284613e+00 4.193955688805329207e-01 3.216127619791798509e+01 6.143520243149949364e-03 9.558982392153846375e-01 3.654780635473725559e-02 6.725722045205792199e+00 6.032227625552245343e+00 6.599420537106858831e+00 4.124508409520730723e+00
1.743941702935049021e+00 4.675304554045982997e+00 8.418090608794983609e+00 6.176063329741855457e-01 3.191892131783568942e+01 1.010191249629259491e-02 2.035160389551624505e+01 4.608072100814593342e-02 6.693277906929722576e+00 6.020561284493929577e+00 6.611359221595666469e+00 4.172614482367391631e+00
1.518463037109296421e+00 1.062078350699997209e+01 1.309370738085353025e+01 7.868897885266421532e-01 3.040689362926428174e+01 6.172135946405718152e-03 1.664903258456947910e+01 7.371988625034621434e-02 7.693271109376436101e+00 6.112156392956748618e+00 6.584363025463638053e+00 4.249094241508474923e+00
1.349017156236807846e+00 2.146584581615495591e+00 1.248607733097768246e+01 2.222349117492085635e-01 3.218362650062942976e+01 1.012741691761088678e-02 8.622890708568532459e-01 5.190214677396729620e-02 7.590011206706641644e+00 6.029249642791437935e+00 6.590673807650329508e+00 4.176848609604611795e+00
3.574597824347455211e-01 1.154566572051475726e+00 7.852311479883044676e+00 7.817134280173790861e-01 3.145966325897124705e+01 1.317489073997459882e-02 6.747547376144634512e+00 3.221209574402729425e-02 6.711487627303828418e+00 6.023149130588752342e+00 6.581228710323600239e+00 4.102973889773904759e+00
9.553905080287528051e-01 1.099019669810631505e+01 1.248303028360275846e+01 6.357401611799786689e-01 3.175951605078846285e+01 3.335640499445873073e-03 2.514495437524831178e+00 5.160158802814163864e-02 7.536402216522191111e+00 6.052298937835026038e+00 6.615682687880486412e+00 4.191857725134180868e+00
1.154285789717841570e+00 5.763219917199981168e+00 1.109151672463097782e+01 5.096856399726760189e-01 3.201425172168885780e+01 9.805843376732840955e-03 6.090610415267965649e+00 3.630396907254820893e-02 7.637270770989633917e+00 6.000798874892140589e+00 6.607472654618359087e+00 4.141998749781450329e+00
1.189527760025027803e+00 6.549350610031968500e+00 9.460339929849725493e+00 5.261884398147959052e-01 3.199615170979587475e+01 6.391392022765002637e-03 4.266201356925946264e+00 4.294941268209170881e-02 7.242753535718872371e+00 6.078049675858405720e+00 6.550188032710817509e+00 4.142332464871232744e+00
1.723891063942738056e+00 2.768042332875651823e+00 8.879271719968473420e+00 6.899181284094381139e-01 3.202414863442032811e+01 2.013735838129857361e-02 1.492634555281672704e+01 4.790741593396888320e-02 6.987509733155473413e+00 6.035604158072910508e+00 6.577561960926370688e+00 4.168595245400485538e+00
1.853172380850605094e+00 7.954519707948623619e+00 9.254347398944442915e+00 5.397064576190593321e-01 3.180210337716535918e+01 5.244758720374934589e-03 3.326461214746507800e+00 4.686032717677887649e-02 7.039335357200961596e+00 6.063943939625296764e+00 6.618600741539026444e+00 4.161817014718749874e+00
1.038191336697582789e+00 5.586129167352070546e+00 8.098381783129497080e+00 6.738325980056976139e-01 3.054799541582486455e+01 2.996971131560060338e-03 6.341768150452073982e+00 4.873512881511691403e-02 6.638734182330328082e+00 6.096463372505983358e+00 6.610785032278144513e+00 4.151545713527703185e+00
1.778408864821640289e+00 1.127599665251963579e+01 8.658587659356934196e+00 5.371934045396347113e-01 3.195470261852170069e+01 1.197324265921280483e-03 8.591646339388134379e+00 3.286095280436224925e-02 6.851221875425650865e+00 6.055760013563599387e+00 6.577264851564667225e+00 4.108573576308515385e+00
1.170278092388165714e+00 1.249437737335792242e+01 1.245874478416205733e+01 6.711820532163254027e-01 3.225131405921562333e+01 1.526325215591508655e-03 1.646593862515591056e+01 6.049910865159715406e-02 7.628421697397559598e+00 6.007635967495122742e+00 6.617981666735662571e+00 4.209148999275786451e+00
1.543639218634630828e+00 9.286210002989736978e+00 1.195477112966991662e+01 6.826517210448517226e-01 3.146065559483533747e+01 3.493518067681283031e-03 1.080907937643136307e+01 5.421038509178074949e-02 7.718933787783747391e+00 6.057794433018386826e+00 6.595583157126970519e+00 4.199952770125968016e+00
3.797080446081667615e-01 1.796102047434765314e+00 1.031935715812111098e+01 4.278952601507414744e-01 3.152529547239442564e+01 6.372727093934110396e-03 4.083420728596069971e+00 5.298612255679797933e-02 7.580734365824110199e+00 6.040624885601005190e+00 6.632572539730684724e+00 4.180206549428115537e+00
1.521795307754075788e+00 5.518916935503423993e+00 7.158412548341314796e+00 7.535877705747306976e-01 3.289451465589600332e+01 1.952861665115517703e-02 4.971775204350809552e-01 6.066197082659935402e-02 6.150504817018124015e+00 5.974576598344587097e+00 6.546195922715625670e+00 4.184970419848442091e+00
1.447333201041154149e+00 1.078710556237582807e+01 7.269602124747116534e+00 7.984103630754136871e-01 3.134792630706206751e+01 8.563792216480224997e-03 7.807354611472332451e+00 4.361461286630489292e-02 6.313086147367283019e+00 6.067195493448693355e+00 6.577551773872517771e+00 4.162232183846331424e+00
1.414029417424227608e+00 5.135819336179081596e+00 7.197714523669787035e+00 7.392704033789169182e-01 3.188639298577277259e+01 4.832399623490925798e-03 1.238927968551878500e+01 2.725057760482178792e-02 6.280663264792337941e+00 6.048913488433846908e+00 6.610430612106256376e+00 4.079654878351524516e+00
1.777637824824658264e+00 1.788485038728028220e+00 1.118803865460924385e+01 1.275101780928883932e-01 3.277274857209932435e+01 2.584352707061231009e-03 3.944184467802533067e+00 4.594565175402597762e-02 7.491123032056666631e+00 5.980098292364424140e+00 6.610959389834640376e+00 4.162009135529098458e+00
5.967597092606962139e-01 4.035692276459926120e+00 7.716841416904973272e+00 6.838840802975020283e-01 3.098639376875922835e+01 2.590015499367519583e-02 3.836032546974905255e+00 4.743115731862186657e-02 6.571782483401769070e+00 6.078682740838566190e+00 6.571614407638513455e+00 4.133879073945843530e+00
1.442098823969369059e+00 7.288745053407727603e+00 7.385570580568201926e+00 7.852077965853516694e-01 3.082520270881889246e+01 2.893219906085505236e-02 2.448605377392649629e+01 3.532026129804942405e-02 6.338936622589187664e+00 6.101822857674189748e+00 6.612017357425269637e+00 4.127863565221986164e+00
1.182556826543129214e+00 1.353831168714615396e+00 7.532935910699617210e+00 5.968497146584628155e-01 3.183880457811473974e+01 5.089387957787039037e-04 2.129089273513518066e+01 2.659824511459302904e-02 6.287161870857687518e+00 6.031731043430820449e+00 6.630183005249335793e+00 4.089009513807324581e+00
1.361880308658530492e+00 1.125745962616910134e+01 8.131840877432876979e+00 7.741393074708974309e-01 2.999034083297664921e+01 5.909349168553663587e-03 9.671534479450199839e+00 4.580699816006357505e-02 6.644131562305460648e+00 6.125952317428481564e+00 6.612058537340960385e+00 4.172076184627972140e+00
1.085263693594250567e+00 1.296732827639496577e+01 1.012561863777333571e+01 6.062594510538383830e-01 3.242133171979341455e+01 6.118848410911407847e-03 2.107443346293094066e+01 3.569051655952598656e-02 7.614937080456371632e+00 5.999000908664644527e+00 6.636508915331951641e+00 4.156298345646634473e+00
7.297983023933924951e-01 1.094631392002095005e+01 9.342766075059650177e+00 7.602163352547683939e-01 3.155538206874821583e+01 3.313400775975488383e-04 2.451954392581236597e+00 4.497212682084723162e-02 7.269203037390393973e+00 6.089810526945296232e+00 6.552866325934736835e+00 4.150345708393752275e+00
1.205028395917440820e+00 1.257509471447112936e+01 9.352503353323472268e+00 6.615653347727532552e-01 3.254987953896831243e+01 1.089108076698529215e-02 1.699540747448759248e+01 4.483898124470151597e-02 7.269255618539169461e+00 6.022536394070719723e+00 6.620399265551956347e+00 4.141563526700744902e+00
7.113247876301904693e-01 4.264230615848425998e+00 1.252669001946368255e+01 6.417187359179310491e-01 3.266100803417312193e+01 7.076363413758847941e-03 2.963819870863461770e+00 5.163076779764814994e-02 7.738474561093553916e+00 6.018518369821478586e+00 6.567243542561790548e+00 4.192567638660406715e+00
1.836837934069009082e+00 5.413180676848285966e-01 7.373393909137231361e+00 7.527396979964815493e-01 3.133784359494531202e+01 3.261121068773594096e-03 5.979568060663367213e+00 4.554961616689869736e-02 6.133911703304807617e+00 6.055480505874420771e+00 6.575618890776297576e+00 4.181362435602810734e+00
1.827255860849188229e+00 9.998735331610703270e+00 1.287366730864484055e+01 6.713890335090274553e-01 3.287096959580323841e+01 5.447628597426981082e-04 1.479142290360661072e+01 5.078300019896302836e-02 7.610311631595291004e+00 5.994700953779496189e+00 6.599962183362734436e+00 4.198183428330313660e+00
1.209772023867012658e+00 1.295720021994047677e+01 1.240916686410779946e+01 6.295694043634935122e-01 3.210976164401348854e+01 2.835705878686446517e-03 2.564027856590370291e+01 4.941811950627397754e-02 7.621151033601901048e+00 6.020374871221100932e+00 6.640650286037843131e+00 4.173503317150537129e+00
1.756778272100422145e+00 1.002535529781547829e+01 9.513892466418122140e+00 5.874114799026525224e-01 3.150491976419294105e+01 6.280767474444242174e-03 1.132675097489727634e+01 5.873481238801245286e-02 7.257426375976933741e+00 6.040887113217515036e+00 6.575722542725475961e+00 4.195883020990267553e+00
3.994184166567953387e-01 6.841009821540895430e+00 8.256694464455964777e+00 7.266219892493446242e-01 3.231461783337211813e+01 1.660520861326564637e-02 1.147556426486733283e+00 2.655777862583510313e-02 6.794858703331030370e+00 6.029606300291288079e+00 6.566161032822282806e+00 4.110338174369420727e+00
1.778432788552348764e+00 7.712686954856562416e+00 7.725470287948824399e+00 4.320915142406581699e-01 3.297996602985700321e+01 6.219351736759325122e-03 7.249713217638374729e+00 5.380951063110219618e-02 6.239652918661221292e+00 5.938740224658447531e+00 6.600593441760796765e+00 4.138673358620653886e+00
4.578299488852136667e-01 8.011123700445802243e+00 1.218438356662560551e+01 5.281320205553412528e-01 3.139725178169661035e+01 3.487789670499552835e-03 4.921881149738930539e+00 4.341586374979765350e-02 7.501441447604079826e+00 6.038450452787493816e+00 6.591725135675464031e+00 4.142807573982395297e+00
1.663949889426511453e+00 1.229143181038878119e+01 7.076150550015435137e+00 6.501686117224499961e-01 3.260139027132407108e+01 1.464182683008232420e-02 1.776466871085740706e+01 2.868150934222244569e-02 6.109290700333176005e+00 5.993813864194962093e+00 6.595259069595893919e+00 4.100514953722619538e+00
7.752750934171597219e-01 1.075115434648127000e+01 7.379384176846944143e+00 7.463513148195275448e-01 3.185259532219179590e+01 6.012803610911553708e-03 1.070631713885419956e+01 4.480681909510270122e-02 6.291417135963875751e+00 6.077043467562248225e+00 6.590157578653599302e+00 4.167773258716167106e+00
1.876727531006401328e+00 5.899664609186274777e-01 9.100321167270889688e+00 6.033085747467314963e-01 3.190967546918903963e+01 1.362928289834510441e-02 5.359322119913639604e+00 3.964741965991529227e-02 7.150541531705989939e+00 6.070017708891217723e+00 6.602142346125841499e+00 4.159011748021066879e+00
6.469808340960359061e-01 1.460855064106679757e+00 8.634883319590194617e+00 6.698080219548256942e-01 3.249817067206178933e+01 1.079985718470200104e-03 3.743515685736212628e+00 1.298947343847394603e-02 6.964766815641713293e+00 5.996802279211141951e+00 6.591853307087291114e+00 4.076983982979838217e+00
9.977799002095213421e-01 3.959586711045693264e+00 8.030575088146443719e+00 5.997142558370305299e-01 3.189523450120971404e+01 1.894911367036289720e-02 6.734235783841143075e+00 5.734499123614301280e-02 6.517229341181291602e+00 6.040275547257188293e+00 6.590235408193297673e+00 4.149564594065292766e+00
6.784445562407326324e-01 4.121257783898616189e+00 1.205272531876735087e+01 7.418776249127148059e-01 3.185970411589396889e+01 5.140194315127863747e-03 4.180567229653703087e+00 7.025195849823710759e-02 7.636281267305861320e+00 6.027916832071973374e+00 6.590813901884743586e+00 4.237880594333397255e+00
1.105195065994963644e+00 6.172730042018447882e+00 8.224091013895364455e+00 7.555247704582503943e-01 3.127433474563115823e+01 2.578295206194698881e-03 2.899646966536217452e+00 4.961204619355975148e-02 6.670583164077974914e+00 6.056390478640146569e+00 6.615285068983901340e+00 4.199616591275256994e+00
1.863687487728992398e+00 7.489233820159290289e+00 9.192914307951699726e+00 5.286724581087317576e-01 3.019137391527329939e+01 2.034223485135105633e-02 1.690410439442341684e+01 5.397039485047493146e-02 7.055236470994334042e+00 6.118198842790622649e+00 6.608352710352896509e+00 4.178539255265960151e+00
1.185636165713438883e+00 1.251594717806523249e+01 1.043470253178869811e+01 5.056367582771773561e-01 3.262913988124756060e+01 1.349147518720586643e-03 1.959922302487134971e+01 5.042112216697067911e-02 7.496563796388745260e+00 5.974050322246073463e+00 6.625467154624892885e+00 4.189950233656388079e+00
1.093301774759762646e+00 4.401030199074203786e+00 1.014878210146984472e+01 6.254079373012126908e-01 3.074460672001111305e+01 1.438012003638780567e-02 8.783976381240020004e+00 5.694446078221312296e-02 7.691088748646180306e+00 6.115610475799101664e+00 6.606074863447727097e+00 4.204220651554109622e+00
1.364982091644355133e+00 9.386717068033680889e+00 1.225194898537456467e+01 5.917682016831709024e-01 2.966251694637891489e+01 1.639080964551893962e-02 7.496003545870780549e+00 4.612944215858105768e-02 7.624035457104771041e+00 6.161390518540741823e+00 6.589312636195629125e+00 4.189437273661742012e+00
5.755506267869696657e-01 6.228937194740854499e-01 1.202064483167339581e+01 6.620790901747820589e-01 3.152769825648486091e+01 2.428051207030624929e-03 7.784608054439308145e-01 5.823744410796459492e-02 7.880265740782750328e+00 6.059057316102951063e+00 6.605340208721454331e+00 4.197209912708160573e+00
8.698811087340945214e-01 1.036541499970034330e+01 7.782808776106182158e+00 5.119349265127383086e-01 3.229512983616550059e+01 4.113606141828850433e-03 1.895313746530753241e+00 2.104225618764437797e-02 6.388271959648619713e+00 6.032752851093622581e+00 6.585060182853233357e+00 4.044456551253190923e+00
6.846058307084055272e-01 1.271629099800870399e+01 7.971175306862309462e+00 5.437845944696774181e-01 3.083225801707700953e+01 1.987231793016083683e-03 3.777108818162750570e+00 2.170316660728290048e-02 6.534936085820522322e+00 6.086262725419647523e+00 6.596051878857778661e+00 4.061175740209339580e+00
6.358509092632987914e-01 1.050287980246802988e+01 1.250826069401018614e+01 6.569306620984126655e-01 3.172386144729704682e+01 5.356311436325334255e-03 1.128283710108578752e+00 5.571061623686589942e-02 7.585420310858623338e+00 6.023954250659155463e+00 6.595853144652629396e+00 4.191526440611937687e+00
1.561800342525671237e+00 7.217444897421493089e+00 1.130782772927213742e+01 6.019399019146882690e-01 3.072623371128543823e+01 2.990019652153399002e-02 5.214692077903475997e+00 6.351754592670486033e-02 7.535879428292222570e+00 6.106104637950586778e+00 6.568312920718348380e+00 4.213671929255209392e+00
1.517450037087162640e+00 9.301923097922029982e+00 7.510537026608226086e+00 7.320457856874960090e-01 3.111516023683795851e+01 7.122002423478501938e-03 1.327765662566279703e+00 5.718762283292654069e-02 6.289472223449060095e+00 6.050427267804398213e+00 6.560073207268128925e+00 4.179820773366124342e+00
1.357107430996718378e+00 2.340852512573519117e-01 1.121105292124222785e+01 4.297346126994838755e-01 3.183028819911390883e+01 8.304889810878854708e-03 7.506315279670257468e+00 4.286606829231612292e-02 7.838172121628339539e+00 6.034501305697688167e+00 6.573860483930889842e+00 4.170396981595294150e+00
1.685193788032504525e+00 8.312064078110735110e+00 7.165221117030643683e+00 6.079532222741768077e-01 3.241513487720892783e+01 5.204676408474598857e-03 4.317481681329668142e+00 6.502367396830330271e-02 6.040313995675095526e+00 6.013204442476755673e+00 6.564178202414691299e+00 4.209370093895428155e+00
6.041438379559601612e-01 1.160971349056001500e+01 8.796469048587848505e+00 7.922952603131993010e-01 3.183747668523684382e+01 5.994168150808567669e-05 5.116519095652374283e+00 4.445015215265796238e-02 7.020449225967141160e+00 6.039643142385003216e+00 6.601035486623175075e+00 4.151035314416567701e+00
1.183337195154375188e+00 8.987590297391452765e+00 1.254004468795842442e+01 4.121799378593485330e-01 3.229245726482697165e+01 2.109592786399849471e-02 5.601703511254380707e+00 4.720332469952401994e-02 7.489529171609792257e+00 5.998855443019754929e+00 6.600950236603196686e+00 4.159176913658761521e+00
1.761674466359673286e+00 1.131785725912030749e+01 8.528073589242580965e+00 7.965792764769272782e-01 3.118128865778464842e+01 7.544632776889648000e-03 1.927193036376044333e+01 6.527741563482297726e-02 6.833876724569179828e+00 6.071515507771504616e+00 6.607227934473193898e+00 4.218565781432566553e+00
1.246244378140429099e+00 1.524499299422936049e+00 1.129109974718520171e+01 6.126462654094860794e-01 3.128833991887426436e+01 1.554736942906763224e-03 8.650544094413179508e+00 5.487224046610669759e-02 7.741063558888093610e+00 6.028328300865783973e+00 6.619333811686370694e+00 4.203516966937190347e+00
1.623367526485544499e+00 5.973594517206118226e+00 9.462243685534794224e+00 4.745665836425369544e-01 3.157727586323066049e+01 8.205426083433801573e-03 3.994682028605392343e+00 2.485832787418375267e-02 7.269282448966126964e+00 6.020400608716570900e+00 6.583817415042588550e+00 4.120393752776170260e+00
3.432181904953394147e-01 3.791233259001766775e+00 8.625795605541719979e+00 7.698950095089731605e-01 3.084227953736493077e+01 3.754829385593470674e-03 1.455820321769656189e+01 5.003354335326152397e-02 6.920687978853706568e+00 6.074006654018379692e+00 6.611533199773560909e+00 4.178004298663143601e+00
1.187315594296414867e+00 8.652175574184559181e+00 8.059181600305798554e+00 7.627243892055330932e-01 3.075644571534436977e+01 1.732727334334604324e-02 2.390950650553542189e+01 4.437288891426017373e-02 6.741690221235877800e+00 6.095662382864116324e+00 6.605816660775605698e+00 4.143371098354096560e+00
8.884328685155196137e-01 6.043812361779537845e+00 7.399354356467854998e+00 7.924779814996609772e-01 3.270887354359467025e+01 8.863263971419009166e-03 5.288950822190872536e+00 5.850278161634771268e-02 6.399311939863700616e+00 5.961194269712887461e+00 6.540860421337583830e+00 4.196279407901343461e+00
1.691941806180137009e+00 2.798548902553373630e+00 9.632876184228992500e+00 4.884571793022528530e-01 3.107585588242349672e+01 2.623540148725741518e-03 1.179743424036053367e+00 6.882037997053748468e-02 7.284205545828424277e+00 6.059035094139904487e+00 6.585396690067167214e+00 4.221370561450960679e+00
3.515562928163141754e-01 5.872637800197235691e+00 1.268653589603941256e+01 6.956944639031326094e-01 3.266883052882921845e+01 1.490523809349524227e-02 6.461667575311689227e+00 6.260729137610453188e-02 7.621077706365831261e+00 5.986995798915801359e+00 6.583032637282105526e+00 4.216683306737209591e+00
1.121784348340736370e+00 1.134883714647642527e+01 7.644037575784321525e+00 6.391043628770348706e-01 3.194455424834990964e+01 1.175763098993393499e-02 1.484151878253785206e+01 3.073576807802368138e-02 6.346246927138302851e+00 6.038211359733217876e+00 6.619292920453077045e+00 4.111440054585893122e+00
1.408069284869640114e+00 6.155502456886493334e+00 1.052713974412342779e+01 4.835559441170199646e-01 3.003233799361758471e+01 4.450115285055795088e-03 2.307683650282903187e+01 5.622148587980551476e-02 7.578603849960362737e+00 6.116905974388593847e+00 6.643818320502216324e+00 4.197034548378530516e+00
1.274379218607252229e+00 7.048848847753060198e+00 8.372295904224689167e+00 7.732082435610343474e-01 3.203070636225240975e+01 1.850705085195588143e-02 6.552388612854181282e+00 4.808121003420921108e-02 6.874993857173631540e+00 6.006610661215407987e+00 6.575181212992347923e+00 4.189028448692388551e+00
1.133026597873411090e+00 1.231586176420577772e+01 8.928834923115761768e+00 7.459239040386325126e-01 3.079893740821569281e+01 3.994632145559172051e-03 1.343379349660805522e+00 5.741598561318407568e-02 7.053935232414396239e+00 6.108013898749263149e+00 6.583718953152015274e+00 4.202209849241391737e+00
1.943870816202518004e+00 1.118004661631208663e+01 8.970345621032656425e+00 6.350773789846353434e-01 3.244029915006661469e+01 9.308847687254017886e-04 2.289111052516608424e+01 4.310916640516186671e-02 6.938806393254736804e+00 5.967263310649514096e+00 6.609559724499561639e+00 4.155288046004981695e+00
1.201892818638536031e+00 1.057953076028774930e+01 7.548274847508622543e+00 4.834365487140927509e-01 3.091911643159649969e+01 5.812735357744137563e-03 5.487162173880328453e+00 2.610172097564946239e-02 6.254539780958666029e+00 6.093652793951978452e+00 6.631967336616266806e+00 4.023205636992191359e+00
1.326392283508410763e+00 6.956898848126043866e+00 1.257565183338042658e+01 6.514995930225743193e-01 3.173569815633999269e+01 1.120636338884731416e-02 9.143334881427788829e+00 5.464910004847562536e-02 7.645917102127903320e+00 6.030487480915375897e+00 6.610201508493215528e+00 4.211075375432020707e+00
5.673040012971257706e-01 2.511053366698691836e+00 7.867106999313094207e+00 7.408297415627749238e-01 3.274799126176755948e+01 5.740076948145798191e-03 1.356990120925402898e+01 3.951276668640628376e-02 6.620923749024662186e+00 5.994080063339726649e+00 6.585520549957195158e+00 4.138723907785792022e+00
1.148008367960501763e+00 1.239272092911908274e+01 8.711851165387033191e+00 6.306937002613312027e-01 3.023768496195891942e+01 1.121733633528415250e-02 1.171509865065968192e+01 3.294504168854212045e-02 6.982393496862204785e+00 6.093673361238401753e+00 6.614012196380059549e+00 4.108464106169778418e+00
1.674504947498913321e+00 9.899427973213430931e+00 1.254629870990707730e+01 4.919872613329862587e-01 3.237895035167831992e+01 1.640012525081344552e-04 1.643133549105272095e+01 5.292190645731587734e-02 7.482467402997986738e+00 6.012045486616745649e+00 6.615088281681824611e+00 4.174431416532563333e+00
1.996415087768921515e+00 1.027964769971042713e+01 8.401226098304663381e+00 6.705004535453618075e-01 3.253123118770250244e+01 4.017579414482106044e-03 4.939594676055946820e+00 5.100078288390073877e-02 6.655729734980656787e+00 5.969143905772046566e+00 6.561225082887599314e+00 4.168308691618261008e+00
1.991338637758140795e+00 2.957338820348349717e+00 8.918827248836006305e+00 6.676809157207862500e-01 3.243242868728346195e+01 9.210267567022187296e-03 1.458161858867878458e+01 5.496051171271558455e-02 6.872574956148184810e+00 6.007422077910057112e+00 6.570062460146537830e+00 4.183654620248942635e+00
9.746868314475751749e-01 1.275776845890312750e+01 7.477371958340036429e+00 6.995491132713820281e-01 3.162990054266205675e+01 3.187929031196032239e-03 1.126277521410284166e+01 5.862537766397734468e-02 6.301491837894825920e+00 6.045771245005717276e+00 6.602493027118324420e+00 4.169840652937846670e+00
1.043489341679106674e+00 1.263992075936902992e+01 9.827848099045979779e+00 6.180281905629209094e-01 3.139174120297366954e+01 9.417476260057480470e-04 9.237518746232348477e+00 5.547427739037477656e-02 7.529873373327841790e+00 6.060252901549393556e+00 6.592363038919380358e+00 4.173340459128011659e+00
6.459470836767930990e-01 1.510866570449120649e+00 1.148652631820277747e+01 6.314137522957700144e-01 3.173040660718778838e+01 3.650309908345882037e-03 1.280130079513809704e+01 5.234480755642362954e-02 7.793366598819211788e+00 6.026056185182998348e+00 6.548302471155622584e+00 4.205414242721127849e+00
1.181421345166395964e+00 2.012070895357172429e+00 9.006498363078772940e+00 7.877287873525667949e-01 3.168621320591157087e+01 2.002183440819929952e-02 2.135113807143325459e+01 5.504822557542553285e-02 7.243556546203436142e+00 6.038581922654977063e+00 6.592838347208214600e+00 4.189785657204758706e+00
9.016129363822238396e-01 1.271593174508233304e+01 1.185713049310329836e+01 4.869148787418168811e-01 3.220590520666474532e+01 1.973384435244735771e-05 1.821509248571789641e+00 6.238622198436050148e-02 7.458566062365871829e+00 6.014354665040094972e+00 6.601630236600247059e+00 4.190853805992265535e+00
1.704167355250328253e+00 9.934492870234464590e+00 9.091896933423443627e+00 6.154281262701311039e-01 3.104606274362772922e+01 6.095938005207615119e-03 2.174347909172895399e+01 2.725722734063879688e-02 7.076516429817822029e+00 6.066149071297711970e+00 6.603430371011892674e+00 4.111038424244405576e+00
1.244187781218445865e+00 5.624294359471698534e+00 7.537316651349411423e+00 5.086081389911516482e-01 2.953433753029174369e+01 4.900181729948724710e-03 1.111662131008018051e+01 2.570972272790050112e-02 6.211361417859464495e+00 6.157573724096842227e+00 6.601350258615504174e+00 4.067618402940615496e+00
1.800597966192253541e+00 9.047027377672591797e+00 1.234104474673414131e+01 4.459847414768854934e-01 3.098244132485312008e+01 2.552198267429289964e-03 3.374733898975655233e+00 4.563866301825589278e-02 7.541591398513951106e+00 6.041932880604207412e+00 6.600852782330200341e+00 4.164436207815898072e+00
1.613283877449580128e+00 3.311242299000434652e+00 7.734969825167547164e+00 6.441583092938316657e-01 3.279742583837004588e+01 7.646281389166426946e-03 7.437110606713232208e+00 6.940913732616664500e-02 6.306196308742016754e+00 5.987688011476247851e+00 6.580914206459656413e+00 4.213172724827899174e+00
2.734018420405555094e-01 2.695916002151326651e+00 8.234497096330130717e+00 7.046113639237983062e-01 3.129328884255834708e+01 2.278560221389100068e-02 1.089497699858504376e+01 3.754463515349105995e-02 6.758008710062764379e+00 6.083218709177813821e+00 6.584643949501248983e+00 4.134522492224908419e+00
8.908026283167638226e-01 4.849039829537687751e+00 9.308846163161263121e+00 7.109491138440942049e-01 3.080426898288666848e+01 6.847851480190391207e-03 1.498126146441954809e+01 4.673620227175973030e-02 7.290275677125251264e+00 6.075505546410163049e+00 6.599312176902323301e+00 4.178439552155392533e+00
1.300352688589039962e+00 5.041815972381422206e+00 1.053679001023508910e+01 5.127913401652216541e-01 3.126470853889376400e+01 9.888140920025455249e-03 4.141095599750645562e+00 2.966604498283766447e-02 7.644282092118817928e+00 6.049947472541120419e+00 6.582307839058650245e+00 4.128298410436862298e+00
3.023162641530965922e-01 3.645494647115305464e-01 8.425055836141636334e+00 6.928124563895546872e-01 3.218021249377605386e+01 5.367671214304421505e-03 1.312582768061638738e+01 3.194916331832581974e-02 6.884987950405680124e+00 6.025449097891677042e+00 6.618866526683024887e+00 4.114345868668653594e+00
1.340810284307124567e+00 1.302849937811220649e+01 1.046659901257839920e+01 6.755701826012928679e-01 3.201333957057396873e+01 1.910383184785512068e-03 4.454783663950797390e+00 5.415000246275495505e-02 7.603654253242556393e+00 6.027006971464022200e+00 6.547978102058984007e+00 4.211888477891264415e+00
1.156474657047517951e+00 9.424453358493691368e+00 9.179644608375802761e+00 6.625213470912877378e-01 3.136436190161370519e+01 7.403864026478740659e-03 2.024209895054038455e+01 6.317006836381727775e-02 7.151644855603297657e+00 6.058671450420767712e+00 6.611446436543744198e+00 4.201631578833982417e+00
1.627216944076142813e+00 9.671443041728082335e+00 7.720493260096799482e+00 6.008008901986634509e-01 3.283867903861654014e+01 2.558998094073111976e-02 1.123643598959536050e+01 4.656819767942653454e-02 6.306424496828608284e+00 5.971541360988130265e+00 6.552248717464802752e+00 4.174296469533363307e+00
5.194203185226521358e-01 6.872345229879378792e+00 1.093427267580331375e+01 6.647433610443972407e-01 3.239956506186388197e+01 5.802441503148506914e-05 5.414281209432692421e+00 5.592085262637425114e-02 7.633689900337810030e+00 6.019161907132733802e+00 6.607255282385441575e+00 4.193519177082805527e+00
1.128053803577929282e+00 4.583384255541180785e+00 7.797601620257044175e+00 7.371977405182905674e-01 3.317075607268395032e+01 8.488470116511449490e-03 5.523276157532426289e+00 3.968924030835926930e-02 6.588170815004804837e+00 5.959378926414792943e+00 6.593466534805880741e+00 4.133998052336497864e+00
9.305065969594308317e-01 7.021256505795350655e+00 1.136785526795984858e+01 3.347106365855751497e-01 3.199609497929450441e+01 2.872702724027473373e-04 4.124315507834580785e+00 3.643260952149503934e-02 7.524482097652899881e+00 5.995923146535933057e+00 6.596481516796867339e+00 4.134290757418042972e+00
1.855773546389141160e+00 1.233511285516185829e+01 1.254731287321749811e+01 4.392457242482170066e-01 3.153294550024465082e+01 2.431164175289757083e-03 1.403755630811189592e+00 4.648238435219646109e-02 7.519013091258354820e+00 6.025087438298164955e+00 6.605248990947107046e+00 4.163498783353919208e+00
