path,sim,f_best_depth,f_best_duration,f_best_initial,f_bls_num_actual,f_bls_num_expect,f_bls_num_ratio,f_bls_period_1st,f_bls_period_2nd,f_bls_period_3rd,f_bls_power_1st,f_bls_power_2nd,f_bls_power_3rd,f_bls_snr,f_bls_trans_shape_fac,f_dens,f_density_ratio,f_dur_per_ratio,f_goodness_flag,f_lc_hi_1perc,f_lc_hi_5perc,f_lc_kurt,f_lc_lo_1perc,f_lc_lo_5perc,f_lc_mad,f_lc_rms,f_lc_skew,f_logg,f_lum,f_mag,f_mass,f_period_ratio_21,f_period_ratio_31,f_points_in_transit_ratio,f_radius,f_teff,c_R,c_S,c_T,c_planet_a,c_planet_i,c_planet_r,c_teq,c_xeff
PSLS/data/trainPlanetOld.hdf5,run_01036,8.11658748730455e-05,1.5,103.45469189814816,8.0,8.0,1.0,171.8041804180418,698.3373337333733,441.2226222622262,3.7485146697830137e-06,3.607701789120947e-06,3.4579492803851383e-06,0.0027263273976653,0.0657236993816089,0.9051487274571732,5369336096953.637,0.0087308702055452,False,1.0007180794510375,1.00050661405759,-0.0054763231499483,0.9992793857452078,0.9994908719662484,0.0003098530719311,0.0003091623373286,0.002962695776673,4.42645,1.64861,12.2741,1.12924,4.064728413675074,2.568171631147875,0.9794132231077766,1.07652,6302.39,0.9998266006941976,4.135293264446194,0.0,0.6298315609864353,,1.058310724546118,363.4497698914177,8.462745526390282
PSLS/data/trainPlanetOld.hdf5,run_01040,,,,,,,,,,,,,,,0.9206346346703332,,,False,,,,,,,,,4.4227,1.51156,10.6988,1.06365,,,,1.04931,6246.56,,,,,,,,
PSLS/data/trainPlanetOld.hdf5,run_01041,0.0006981110280313,0.5,129.20469189814816,3.0,3.0,1.0,519.9664966496649,259.9254925492549,649.3884388438844,3.508984853705164e-05,1.680024048926239e-05,1.493065667111563e-05,0.008372775585707,0.5363128258554706,0.8769282342250292,4148252167068125.0,0.0009616004169916,True,1.00055299097476,1.0003906225153183,0.1305200948883551,0.9994459120739008,0.9996128846480796,0.0002354731224212,0.0002371592507396,-0.032735084717414,4.41145,1.58135,11.5937,1.08473,0.4998889240442419,1.2489043871636587,1.133502009908968,1.07346,6245.97,3.336015488977129e-126,0.9306789144982636,0.996680024304264,1.3002613147308844,89.85486844968328,3.094941701130472,250.33281807461591,0.3863457488666026
PSLS/data/trainPlanetOld.hdf5,run_01043,0.0001387070507132,1.5,489.07969189814816,2.0,2.0,1.0,494.0954095409541,517.7717771777177,604.8289828982898,2.770509012129023e-06,2.684434628803182e-06,2.2895402460865214e-06,0.0023513753153876,0.1597609955395689,0.8341941965738593,138581304981569.38,0.003035850912668,False,1.0005531222082091,1.0003916568329572,-0.0013166609017649,0.999448433096443,0.9996076255725548,0.0002370981420333,0.0002378746571538,-0.000108070300959,4.4087,1.70266,11.8711,1.1761,1.0479186148658222,1.2241137464932417,0.7170538843255252,1.12131,6225.24,0.5668815680637564,1.0163470055022323,0.9495006213399554,1.291105743058677,,1.4410509012120074,255.90473558981205,0.6105880538418055
PSLS/data/trainPlanetOld.hdf5,run_01051,0.0007747763260775,0.875,425.76719189814816,1.0,1.0,1.0,564.7254725472546,565.7230723072307,680.7795779577957,2.521169092891066e-05,2.521169092891066e-05,1.5891955574670272e-05,0.0070987029496556,0.5180346583442732,0.8711663786919428,998159623210137.6,0.0015494254155974,False,1.0005659079051177,1.0004010918198714,0.0656712457580188,0.9994306767333376,0.9995996568992516,0.0002431877663615,0.0002439849769871,-0.0188298452227074,4.3937,1.2293,12.1072,0.972275,1.001766521625944,1.2055053491514498,0.407747090189731,1.03728,5966.26,4.535304914755479e-140,0.6971104769549201,0.9999927716611852,1.3246296591594582,,3.150565642138003,232.8859145157414,-0.139050753026654
PSLS/data/trainPlanetOld.hdf5,run_01057,0.0003954513002792,0.5,66.07969189814816,6.0,6.0,1.0,265.4455445544554,132.6982698269827,530.8735873587359,2.251896924852304e-05,1.24197586588877e-05,1.1419848013533474e-05,0.0067037507373871,0.3892716094182641,0.8766954616768434,552052880242002.4,0.0018836255128683,True,1.00042832632728,1.0003033896596505,0.0570668792188171,0.999561464427372,0.99969209201766,0.0001851010294011,0.0001860509285451,-0.0305929738791662,4.412,1.29132,11.2189,1.08942,0.4999076931191815,1.999934066513701,1.1535624941593772,1.0751,5932.93,2.733906226579048e-21,1.8573223615924368,4.1972935892290526e-265,0.8317419221650197,89.90763555879437,2.332919338182758,297.5360831981948,2.911207992262906
PSLS/data/trainPlanetOld.hdf5,run_01060,0.0003279988338044,0.5,98.70469189814816,4.0,4.0,1.0,394.069406940694,698.6698669866986,519.1684168416841,1.0327990557799655e-05,7.380056879824895e-06,7.380056879824895e-06,0.0045415887286428,0.3462931617580042,0.8365611366846156,1892882227604948.0,0.0012688120193893,True,1.0005589097002003,1.000393244667607,0.0411384826265939,0.9994419727118108,0.9996075571033526,0.0002381894197785,0.0002391261344464,0.0036234770628991,4.40748,1.71425,11.689,1.1597,1.7729614496358146,1.3174542547521764,1.1452269343987878,1.11502,6253.35,2.1433186913276413e-14,1.3964723664911451,3.839894825350485e-07,1.1051898375782498,89.8489739552622,2.203551294189706,277.06132465399304,1.5664254769320898
PSLS/data/trainPlanetOld.hdf5,run_01061,0.0002703160458402,0.5,23.96858078703704,15.0,15.0,1.0,94.98899889989,190.02700270027,47.5032503250325,2.579397991747301e-05,1.886622722120753e-05,1.818402311025684e-05,0.007163334511133,0.1572532492878496,0.8947611312389213,24786541871131.49,0.0052637674445538,False,1.0009695301377504,1.0006848376336264,0.0172135444649206,0.9990239160123364,0.9993109278207968,0.0004166545525826,0.0004173351066709,-0.0057569484200473,4.41154,1.14867,12.671,1.04256,2.000515900799646,0.500092125142794,1.0113075479101812,1.05228,5823.97,8.948200808301362e-05,6.696545831183233,0.0,0.4131322295498419,,1.8878678319515867,409.9968604236279,15.794920710550608
PSLS/data/trainPlanetOld.hdf5,run_01065,0.0005414431200865,0.5,17.57969189814815,20.0,21.0,0.9523809523809524,70.51455145514552,141.01160116011602,35.26602660266027,0.0001402773721202,6.867587330555485e-05,5.945935674629061e-05,0.0166893846587413,0.4604192103323637,1.1680841258312975,7767213429921.451,0.0070907350281884,False,1.0001665456532116,1.000117072364038,39.18853678926125,0.9998203949524844,0.999880603168478,7.121986589970744e-05,9.23938660562468e-05,-3.998022989191524,4.48409,0.887152,9.32993,1.00976,1.9997517994539584,0.5001241002730206,1.0146539159645311,0.952609,5738.23,4.0227096214253416e-27,7.860211123257841,0.0,0.3351184996599782,,2.4187749235336065,426.7527933693687,19.055781968591347
PSLS/data/trainPlanetOld.hdf5,run_01067,5.598721418239537e-05,1.5,144.45469189814816,3.0,3.0,1.0,636.6191619161916,179.5189518951895,101.83918391839184,6.754994367356165e-07,6.200695465413232e-07,6.180562461842519e-07,0.0011604342224294,0.122697156245954,0.8129242129737555,304178430058510.7,0.0023561967495371,False,1.0003082350401096,1.0002184454575764,0.0023473077955178,0.9996874266489604,0.9997784249307872,0.0001335426367301,0.0001335358209179,0.0003621678699869,4.40265,1.5784,10.9212,1.18782,0.2819879806238419,0.159968769416021,1.3811984382957008,1.13475,6072.12,0.9995625117664436,0.6675726732040563,0.999801699913098,1.5338275440215303,,0.92650758248082,230.3787711492864,-0.2414873179351646
PSLS/data/trainPlanetOld.hdf5,run_01068,5.681188610171288e-05,1.5,160.70469189814816,6.0,6.0,1.0,253.87338733873383,666.946194619462,650.984598459846,1.3878638730466186e-06,1.3377451659179094e-06,1.3007582405812709e-06,0.0016606310158003,0.0989551427988209,1.1086122104877263,14145269593740.271,0.0059084570294034,False,1.0003225809625158,1.0002278586571565,-0.0004439156212776,0.9996784655956756,0.9997728889736934,0.0001380958098857,0.0001382304637955,-0.0007405199937846,4.47376,0.973288,10.9636,1.04373,2.627081954555482,2.564209684535628,1.100028335578171,0.980098,5789.77,0.9790235663419702,1.528666402196949,1.0793099204245339e-39,0.7959406601101771,,0.8061084323199447,283.39749025792685,2.115851442358885
PSLS/data/trainPlanetOld.hdf5,run_01069,0.0003512947459048,0.5,14.329691898148148,24.0,26.0,0.9230769230769232,56.08260826082608,112.2142214221422,168.27932793279328,6.991063115043644e-05,4.282236995711919e-05,2.887006410313932e-05,0.0117742804612923,0.3740720992770587,1.0480438721761465,4355201618691.067,0.0089154198691085,False,1.000157088598952,1.0001114555787138,21.844553564089303,0.999827122677214,0.999885690502323,6.795346031251756e-05,8.198214019134667e-05,-2.6367439479337857,4.4493,1.00108,9.2902,0.986332,2.0008737985270253,3.0005617276245165,0.9525821662890456,0.979974,5831.04,2.3647382736206483e-07,12.226542225701278,0.0,0.2854300500231395,,2.0042631326822966,476.5886910081196,30.42679858793151
