metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
9.920099502670418623e-01 9.055474471423989868e-01 1.305704875614994087e+01 6.812097461876680526e-01 3.025241624067745505e+01 1.560889209919109552e-02 3.738466514701719490e+01 1.852608995603438613e-03 8.239736340391406344e+00 6.361267554464252072e+00 7.159309071757842702e+00 4.525373901311821712e+00
1.878339037732797312e+00 1.296658403390027736e+01 1.085243430132566722e+01 7.709339541056252632e-01 2.901570585609119846e+01 1.226332111361771483e-03 3.194805721605130344e+01 1.864692036002721029e-03 7.953667027092606645e+00 6.493612407247347562e+00 7.089347953690278814e+00 4.509348136200522106e+00
1.978372690907646669e+00 2.635153462450687378e+00 1.003406558867782827e+01 7.933746332554758585e-01 2.857719443032981843e+01 4.180757127586177957e-03 4.193143974693764875e+01 3.261684486119086328e-04 8.200608242607195564e+00 6.539662252429831568e+00 7.158429622982342977e+00 4.508830847968157585e+00
1.581114078980030202e+00 3.223515612252221274e+00 9.750477493091473491e+00 7.836307150262783461e-01 2.569427130003830584e+01 1.265403074166152400e-02 3.073066844161185784e+01 1.550662635300389947e-03 7.809476573516352715e+00 6.713400354151861649e+00 7.057396282441715130e+00 4.508596755360276376e+00
1.522042857835860019e+00 1.087051094081131453e+01 1.225256455663090094e+01 7.071007811363662077e-01 2.597719661266494384e+01 1.591959283602631739e-02 2.582512744247843983e+01 6.488968472384386288e-04 8.002920999263587021e+00 6.681358429076151850e+00 7.084654111347465033e+00 4.503744524223636247e+00
1.972619132855153445e+00 2.362908927493457156e+00 1.249443087235841254e+01 7.791273021903639684e-01 2.796789006826715251e+01 3.483649481190228409e-03 2.836755060008615104e+01 2.972068602049730618e-04 8.212227402505753560e+00 6.527144813673643853e+00 7.074060784594603746e+00 4.531682897344504468e+00
1.839555428243781376e+00 7.088541387441414265e+00 1.011268358195112071e+01 7.276982781044329940e-01 2.981129020498934779e+01 1.011900940919394955e-02 2.209496906262901561e+01 2.564628742707622186e-03 7.938010254185115855e+00 6.440331307792828142e+00 7.042548993728200202e+00 4.549944134818076691e+00
1.632706116794375717e+00 1.068465993811878789e+00 9.640924572888511790e+00 7.011021503130356880e-01 2.895131156255217775e+01 6.159400140953929723e-03 8.529343808795349702e+00 1.635768857840528764e-03 7.913348988753735824e+00 6.437285574180641845e+00 7.038276444580219504e+00 4.527798470375429929e+00
1.894350221721510685e+00 1.301259257611505582e+01 1.099070153288630358e+01 6.495760880798553405e-01 2.718030785688825546e+01 1.564275155294073474e-02 1.302518530547216447e+00 1.988766402705008547e-04 7.862236335946310106e+00 6.575568433334314733e+00 7.036062316557810448e+00 4.514385993820537735e+00
1.527536067410897314e+00 1.038051624919754801e+01 1.154087031717294920e+01 6.963901142914665776e-01 2.779752849595187314e+01 2.307177740778052627e-02 4.661025573284364398e+00 2.944199197186496940e-03 7.942093224202878332e+00 6.585255061137488042e+00 7.038353104096731983e+00 4.523180227449817181e+00
4.867540718577973435e-01 3.141480767301122468e-01 1.195078625607682454e+01 7.747652186632191240e-01 2.769504774344343190e+01 9.900232819475050447e-03 1.307850329439527926e+01 3.191478127039818966e-03 8.236091374425345890e+00 6.547109843308501098e+00 7.045254121761615806e+00 4.517902199061609281e+00
1.614098988279660141e+00 2.685714474659333995e+00 1.115732387701250516e+01 7.945613172149198489e-01 3.059199569576748701e+01 3.786519504238976003e-03 3.266287412079299912e+01 9.909433884807917949e-04 8.122574410196822470e+00 6.432905643820227226e+00 7.104986273301193478e+00 4.529872303760505758e+00
1.565357444942076626e+00 1.004773376928890372e+01 1.000592513323413613e+01 7.074031193724686917e-01 2.975693270080091324e+01 1.939106026513798958e-02 1.110805361525077117e+01 1.100180119402667739e-03 7.909519560004323324e+00 6.481471303534284800e+00 7.008638674273338864e+00 4.529117231545136235e+00
8.164005991933163120e-01 9.655239011934896309e-01 1.236536421569587141e+01 7.743033940172022733e-01 2.600147101172040465e+01 1.062355921942279317e-03 1.610015010175255057e+01 1.757513298102272078e-03 8.310176137790339368e+00 6.686982478832959487e+00 7.043451938964139458e+00 4.515737025477603694e+00
1.975049037816659192e+00 3.477966830171708157e+00 1.129714176776384704e+01 7.281065411144188593e-01 2.988404787262863493e+01 3.675116527205291549e-03 2.119430560517507445e+01 2.249190436455030841e-03 8.126041355398825772e+00 6.450891903821364792e+00 7.061728873832809228e+00 4.532561051982476386e+00
1.739062533410124844e+00 3.043346787689959587e+00 1.093788595876279501e+01 7.785265615020242613e-01 2.870186150223976540e+01 3.333800956203156630e-03 2.040908409598961981e+01 9.491730684982518712e-04 8.144190069911754648e+00 6.486712372572327467e+00 7.048965214363025922e+00 4.521920195228673833e+00
1.794581401256893027e+00 7.233146980177304286e+00 1.123292082567043693e+01 7.563218979752907023e-01 3.252969462700666980e+01 7.065101668914844368e-03 3.491170464683189323e+01 6.380469928216740173e-04 8.050243156721453630e+00 6.286063601925480526e+00 7.087681434502254518e+00 4.514249756999541674e+00
1.850394173050979862e+00 2.499912506439052162e+00 1.110187099814992706e+01 7.194464073212996080e-01 2.900757053128801743e+01 2.739584481166913374e-02 1.849911581809286432e+01 8.383338223091728195e-04 8.191213672670613732e+00 6.503737008930730923e+00 7.048869782493365932e+00 4.529306245727330094e+00
1.779664468747609307e+00 8.890707869074487846e+00 1.109128671063416505e+01 7.936315796741144624e-01 2.711021462249853897e+01 7.062097715599980133e-03 1.347678829490156183e+01 9.747863735313702779e-04 8.024304396361543468e+00 6.627251751157675841e+00 6.992172932991298495e+00 4.516457383953252247e+00
1.159019125754426449e+00 5.928414499639228730e+00 1.239289851290826050e+01 7.712994352086237626e-01 2.974926976261795630e+01 1.063597619214363965e-02 2.084748729588385174e+01 5.317967693808692622e-03 7.970438910894806384e+00 6.478888400445907081e+00 7.082238515252644362e+00 4.539251137683793402e+00
1.633855946656659786e+00 2.859095692928890653e+00 1.014740481719734078e+01 7.793162367934864942e-01 2.868551673900883969e+01 9.467243728979916548e-03 3.562008729295419585e+01 1.264508549189892906e-03 8.144756957301886757e+00 6.477184705906640971e+00 7.144478297214707396e+00 4.528877233339649422e+00
9.915181315860577271e-01 4.360651097875609672e+00 1.078606770380245727e+01 7.903902736856305289e-01 3.115374459684424124e+01 7.668058328431470554e-03 2.767705688302545752e+01 8.097470063697568112e-04 8.115221709864041344e+00 6.356214327016658672e+00 7.091247209259954332e+00 4.530811554499527105e+00
1.908850597487515843e+00 8.334757313343310159e+00 1.286036776798361814e+01 7.545699030075261327e-01 3.072364448517737401e+01 1.698422921631918825e-02 1.870793395445387475e+01 7.607432672584186605e-04 8.010758148108003240e+00 6.371968535194508121e+00 7.035666693127300420e+00 4.518660274350054351e+00
1.859333078399094230e+00 7.569049636852388296e+00 1.021969039564414139e+01 7.307750899673093326e-01 3.120867330946886398e+01 1.887195027967842600e-03 2.833565676403793177e+01 2.136035950319390558e-03 8.004916860366833475e+00 6.351214760127334102e+00 7.115042182757363776e+00 4.515538992496907156e+00
1.614258827874473168e+00 5.485836221065996554e+00 1.148716947490613904e+01 7.772579370840333457e-01 3.076332550324262627e+01 2.348643121764216416e-03 1.685127398797422771e+01 4.477824011910013814e-03 8.022294058509451986e+00 6.401378709230662878e+00 7.044199580680096773e+00 4.545117969764762123e+00
1.733626811192349848e+00 3.704624248974328182e+00 1.181766530235429613e+01 7.678402785751390347e-01 3.033485360882370685e+01 8.312011913385019537e-04 8.307018775559029677e+00 1.895829085708879581e-03 8.062056848150490396e+00 6.353939330968085386e+00 7.031810936860459549e+00 4.529202975500050243e+00
1.930559135386347602e+00 8.823035344975570737e+00 1.192733541668338582e+01 7.992265940172793570e-01 3.122397456528889848e+01 1.502737534459912608e-03 3.362271514327744626e+01 1.537865563445097675e-03 8.029033277044458572e+00 6.371706164517952686e+00 7.113007703729170572e+00 4.516349451931224834e+00
1.547260453568644945e+00 4.188585068136574385e+00 1.108731508137062427e+01 7.876196439669520544e-01 3.068846344539162629e+01 1.872029168016533292e-03 1.533987845412526063e+01 2.818468784088588083e-03 8.132420525181395021e+00 6.416017395285017244e+00 7.073327592008840980e+00 4.515077973372870090e+00
1.714679482063863336e+00 1.737523663658159023e+00 1.023118016934677854e+01 6.773828180653147513e-01 2.731673274506340832e+01 1.892003571017548263e-02 3.162972534020637738e+01 6.663873364935044485e-04 8.241262543310298838e+00 6.576002889742536439e+00 7.058727420848992296e+00 4.517093153890565205e+00
1.516779509993005037e+00 1.083089161334329553e+01 1.022747308797413091e+01 7.984968698858694314e-01 2.924515451138092459e+01 1.888769037541855600e-02 3.269489280698584110e+01 2.586616027346509087e-03 8.002262120237169540e+00 6.474681188100362306e+00 7.058041985756435821e+00 4.541388970531830438e+00
1.561185691770511141e+00 1.721888424802162199e+00 1.222635038328974666e+01 7.993577833383298525e-01 2.923415980570415229e+01 2.101317034652441101e-02 3.924310048886183466e+01 5.613207810016879358e-04 8.249332998083215074e+00 6.500625833896421568e+00 7.111889196242305644e+00 4.527810817386592745e+00
1.547260453568644945e+00 4.188585068136574385e+00 1.108731508137062427e+01 7.876196439669520544e-01 3.068846344539162629e+01 1.872029168016533292e-03 1.533987845412526063e+01 2.818468784088588083e-03 8.132420525181395021e+00 6.416017395285017244e+00 7.073327592008840980e+00 4.515077973372870090e+00
1.869251617902800033e+00 1.131763845820124992e+01 1.275285075333816742e+01 7.295665901646377627e-01 3.109036691480703496e+01 1.821864546482309570e-03 4.435284640431974168e+01 2.156595646150629396e-03 7.982943119543449484e+00 6.337139467538325022e+00 7.115648550098583769e+00 4.500982161336846588e+00
1.933938347233316257e+00 1.168947664112521956e+01 1.220189244609883872e+01 7.428500402179748496e-01 2.779614463690921156e+01 5.267153860084600007e-03 1.477052123963083297e+01 1.101215101875392541e-04 7.920174319360327786e+00 6.521530505312615134e+00 7.035012772513475454e+00 4.519343232555197432e+00
1.803365001859076111e+00 5.769942872669722611e+00 1.232532071374292215e+01 7.355443597882828088e-01 2.804602197027956834e+01 3.207266927472539482e-04 1.956290956737567299e+01 1.834690015594912012e-03 8.049975188704060258e+00 6.514201057402367212e+00 7.059839222598117914e+00 4.508255424216692120e+00
1.578595732036357502e+00 1.459977045674980101e+00 1.239562082093282136e+01 7.504287317188227391e-01 2.864188023563977836e+01 1.360634080643024699e-03 4.212950572491041612e+01 1.810994055886334855e-03 8.328539855216376964e+00 6.499962572536460925e+00 7.119803485699041090e+00 4.519921973305908836e+00
1.874588652898020236e+00 1.233865027429984629e+01 1.218666315654386523e+01 7.780846303485158266e-01 3.187042297237315580e+01 4.601844351439797519e-04 8.978887616327266841e+00 6.298158473069940741e-03 7.917422967956021296e+00 6.295670273549887952e+00 7.019326243025943768e+00 4.531404249716006305e+00
1.900753960069398119e+00 4.613598874737309785e+00 1.159755744922597742e+01 7.879712518373602759e-01 2.739860660181879126e+01 2.881448322357518278e-03 3.420357667112156008e+01 3.262879791434854064e-03 8.029829937300473119e+00 6.581854615755624138e+00 7.097679642117086019e+00 4.531634458658979625e+00
1.870564625541443204e+00 1.128606499023685572e+01 9.725557287481006341e+00 7.483639631137961601e-01 2.954313648517220159e+01 2.404774578366046869e-02 1.492404157174940460e+00 5.005806034753469864e-03 7.676355029545074871e+00 6.454462170464282167e+00 7.011723020138891371e+00 4.521462286037358780e+00
1.792025658534341925e+00 4.452188276588110227e+00 1.023073596574520394e+01 7.984775309052510872e-01 3.045665680445075907e+01 3.099732247736188342e-04 3.113308113751329387e+01 8.559168309486985980e-04 8.076075098835318045e+00 6.403175347907861692e+00 7.071073987414738582e+00 4.529491839416923682e+00
1.861376553677861478e+00 4.722687419630776873e+00 9.727936092542204705e+00 7.256974043510036054e-01 3.033446402537116171e+01 2.760001088545952896e-03 1.371513694434183073e+01 4.625711548100198923e-04 7.686452348913533683e+00 6.407782960748871659e+00 7.045536251492844571e+00 4.518228346683015317e+00
1.940187083247675304e+00 9.879958403985670046e+00 1.155240498272623384e+01 7.353114684388069033e-01 2.777594586233168883e+01 3.274260105767996549e-04 2.365000570890065745e+01 7.497023322743050612e-04 7.969019191431506499e+00 6.584893368595224672e+00 7.055395477114249303e+00 4.518939191259107702e+00
1.785297908872621964e+00 6.408172110403940636e+00 1.179037390509435568e+01 7.449909760335714504e-01 2.913809382351823984e+01 7.786731550792096689e-03 1.751835443294976002e+01 1.272929314759895132e-03 8.025147960812102355e+00 6.466625467746752065e+00 7.052041501335168050e+00 4.509353483526135520e+00
1.528121492460717823e+00 5.055980915876811643e+00 1.242602323234226169e+01 7.357955101000854814e-01 2.946288214818827100e+01 1.268629316434027703e-03 1.470781531247888374e+01 7.231975376460488512e-03 7.983668260642200920e+00 6.493622242101455555e+00 7.035428060214364621e+00 4.544685512319055931e+00
1.530089027975389149e+00 2.329393916788347507e+00 1.140099046347414635e+01 7.601752523457111499e-01 3.199520850549156137e+01 9.260005211741674513e-03 3.039560870211581900e+01 2.318688705241522471e-03 8.226207373572453463e+00 6.357463204571757842e+00 7.098073249042876398e+00 4.524669054828089898e+00
1.781621887138134852e+00 7.342918298742371341e+00 1.289118727846107504e+01 7.628122798039134178e-01 2.874103291374655456e+01 1.172620023167521286e-02 6.640408680511879602e+00 3.390082596339450468e-03 8.010142742015521122e+00 6.512953699071331926e+00 7.022610206723197024e+00 4.527511929772439103e+00
1.706273466450826781e+00 1.149579926539178665e+01 1.017054158038662059e+01 6.711334494698414366e-01 2.767806465381208625e+01 8.479894596562643008e-03 5.460629026284995469e+00 4.114960052659161400e-04 7.844153523949501050e+00 6.556460504964405800e+00 7.015830859777345552e+00 4.522874223409292682e+00
1.459356257310913341e+00 1.344452404368853049e+00 1.027240920189902695e+01 7.492066731117605904e-01 3.005606065855956288e+01 1.087617006226381314e-02 1.453243398693419008e-01 1.099242251284829591e-03 8.250011085418414325e+00 6.417493909667623342e+00 6.993475267183001165e+00 4.538414295664054521e+00
1.818946645123319605e+00 4.149779046233010860e+00 9.582386860466714396e+00 7.597884157648358006e-01 2.908243690991061214e+01 2.567851488827448255e-04 2.472442389591143552e+01 4.290328430170749652e-04 7.686181156146737692e+00 6.512449290156475001e+00 7.029124367514416605e+00 4.504124529111745545e+00
1.556613085373628413e+00 1.047542185956549865e+01 1.143270494227561684e+01 7.872906297122819197e-01 2.681555061237238391e+01 4.306330482184862925e-03 4.473632934406923312e+01 1.410110900202702971e-03 8.009214035918169827e+00 6.650724826709929260e+00 7.129272274773480689e+00 4.525376560090011324e+00
1.630277963941035635e+00 2.078440519734254810e+00 1.075364522575055659e+01 7.884607430284168439e-01 3.081825555286667395e+01 7.065303864609889101e-03 4.106589207876676539e+01 2.891358149050916914e-04 8.249699410313588999e+00 6.384483274692392740e+00 7.138521130264805947e+00 4.512078247667814068e+00
1.790077739895316045e+00 8.630796807131087434e+00 1.148095973350915600e+01 7.374751962034885588e-01 2.674341368083138093e+01 6.140711623749580718e-03 2.261384345310520416e+01 8.027759166171722846e-04 8.001531563493312404e+00 6.610896956100635435e+00 7.033903961824709228e+00 4.525270072129686127e+00
1.941031938725825690e+00 3.342648198914802915e+00 1.153704767409091225e+01 6.699089293935571732e-01 2.634334681415137425e+01 2.447060837243010892e-02 2.402151519876717600e+01 1.819410008526930935e-03 8.048555352661807660e+00 6.581433931978388330e+00 7.036150954012089898e+00 4.529142782429211422e+00
1.937789230632950721e+00 1.266544349683849902e+01 1.172880750642435288e+01 7.976951213912498728e-01 2.923448002252808209e+01 1.859164473207588738e-03 2.132086536648041886e+01 3.334158027001496351e-03 7.989839648318437071e+00 6.503678591424588262e+00 7.048747747058531132e+00 4.525915650489967135e+00
